0;1
0;2
0;3
0;6
0;80
0;66
0;34
1;87
2;17
2;2
2;28
2;117
2;143
4;1
4;67
4;129
4;7
4;8
4;9
4;42
4;12
4;13
4;46
4;17
4;114
4;58
4;93
4;63
5;160
5;91
5;4
5;54
7;56
7;65
7;128
7;103
9;24
9;30
10;33
10;2
10;101
10;11
10;14
10;47
10;16
10;145
10;56
12;26
12;75
14;131
15;107
15;144
15;19
15;7
17;99
17;45
17;111
17;18
17;54
17;55
17;29
18;62
19;64
19;1
19;2
19;69
19;70
19;138
19;43
19;44
19;109
19;14
19;49
19;22
19;159
19;61
19;127
20;16
21;1
21;123
21;12
23;25
23;49
23;41
23;7
25;153
25;154
25;155
25;100
26;110
26;38
26;31
27;0
32;104
32;11
32;76
33;2
34;37
35;9
35;97
36;10
38;16
38;52
39;22
39;79
40;18
40;115
40;74
41;9
41;68
41;158
43;122
43;11
48;13
48;71
50;28
51;41
51;134
51;46
51;119
53;14
54;84
54;77
57;1
58;72
59;1
60;89
60;98
60;47
63;43
64;112
69;1
72;94
73;51
75;43
75;13
75;101
78;1
81;80
81;161
81;151
82;1
83;34
85;0
85;96
86;15
88;28
89;25
90;69
90;126
92;19
95;43
97;108
102;34
103;149
105;33
105;124
106;41
111;28
113;46
116;2
116;29
118;25
120;8
121;2
125;123
130;4
132;1
133;58
135;13
136;112
137;129
137;140
139;22
141;124
142;67
146;1
147;55
148;152
148;28
150;89
156;33
157;95
