0;1
0;2
0;75
0;272
0;114
0;152
1;0
1;1
1;2
1;3
1;4
1;645
1;7
1;136
1;137
1;10
1;16
1;18
1;20
1;21
1;23
1;152
1;25
1;677
1;38
1;427
1;174
1;48
1;52
1;57
1;66
1;707
1;72
1;465
1;96
1;272
1;99
1;623
1;381
2;0
2;2
2;3
2;5
2;10
2;11
2;15
2;16
2;18
2;19
2;23
2;792
2;669
2;304
2;35
2;44
2;48
2;182
2;313
2;572
2;61
2;319
2;576
2;194
2;67
2;471
2;225
2;74
2;75
2;592
2;211
2;213
2;57
2;730
2;350
2;95
2;224
2;97
2;229
2;230
2;104
2;106
2;530
2;112
2;242
2;120
3;384
3;2
3;3
3;5
3;6
3;7
3;11
3;12
3;17
3;19
3;284
3;29
3;31
3;39
3;42
3;47
3;52
3;61
3;576
3;82
3;106
3;120
3;638
3;255
4;0
4;1
4;2
4;3
4;4
4;33
4;104
4;41
4;11
4;12
4;15
4;48
4;56
4;67
4;279
4;24
4;7
4;31
5;32
5;1
5;2
5;150
5;22
6;0
6;1
6;131
6;4
6;135
6;8
6;10
6;11
6;12
6;270
6;17
6;18
6;3
6;20
6;22
6;23
6;25
6;29
6;414
6;288
6;418
6;603
6;166
6;551
6;7
6;430
6;47
6;48
6;138
6;330
6;266
6;69
6;74
6;203
6;343
6;472
6;91
6;93
6;354
6;273
6;617
6;365
6;111
6;116
6;251
7;0
7;42
7;78
7;466
7;57
7;445
7;447
8;0
8;3
8;6
8;7
8;136
8;522
8;11
8;141
8;14
8;17
8;20
8;23
8;28
8;90
8;33
8;546
8;35
8;37
8;39
8;41
8;172
8;776
8;699
8;394
8;66
8;67
8;407
8;709
8;714
8;207
8;208
8;85
8;86
8;218
8;93
8;735
8;102
8;235
8;240
8;116
8;118
8;169
8;376
8;382
9;32
9;2
9;3
9;645
9;73
9;29
9;22
9;119
9;473
9;61
9;30
9;549
10;0
10;1
10;33
10;232
10;7
10;333
10;111
10;80
10;20
10;599
11;133
11;105
11;459
11;49
11;378
11;284
11;645
12;137
12;10
12;131
12;2
12;17
13;1
13;2
13;131
13;228
13;361
13;107
13;141
13;51
13;105
13;22
13;119
14;145
14;168
14;9
14;11
14;12
14;744
14;14
14;564
14;104
14;52
14;341
14;105
14;212
14;250
15;33
15;2
15;5
15;7
15;211
15;20
15;85
15;695
17;104
18;0
18;2
18;36
18;487
18;104
18;138
18;354
18;13
18;16
18;17
18;372
18;60
18;394
18;350
19;48
19;66
19;331
20;0
20;353
20;2
20;3
20;5
20;582
20;96
20;11
20;130
20;14
20;20
20;788
20;564
20;154
20;155
20;28
20;485
21;2
21;7
21;17
21;274
21;378
21;31
22;704
22;32
22;771
22;4
22;7
22;106
22;11
22;76
22;141
22;14
22;79
22;272
22;241
22;82
22;20
22;149
22;39
22;250
22;29
23;0
23;451
23;4
23;5
23;7
23;19
23;20
23;22
24;33
24;3
24;7
24;104
24;73
24;42
24;371
24;12
24;14
24;413
24;19
24;20
24;705
24;27
24;458
25;384
25;2
25;3
25;4
25;7
25;142
25;18
25;25
25;38
25;135
25;44
25;46
25;47
25;49
25;436
25;63
25;195
25;197
25;461
25;333
25;216
25;228
25;447
25;124
26;1
26;99
26;228
26;488
26;168
26;73
26;75
26;140
26;273
26;3
26;436
26;22
26;407
26;281
26;122
27;224
27;1
27;610
27;3
27;70
27;38
27;17
27;136
27;169
27;83
27;396
27;210
27;717
27;145
27;18
27;67
27;8
27;90
27;319
27;81
29;0
29;17
29;232
29;121
30;32
30;2
30;35
30;486
30;70
30;107
30;621
30;47
30;52
30;23
30;94
30;639
31;456
31;323
31;2
31;35
33;32
33;129
33;486
33;0
33;460
33;74
33;11
33;12
33;48
33;83
33;117
33;22
33;376
33;25
33;188
33;10
34;2
34;388
34;613
34;7
34;104
34;316
34;138
34;14
34;111
34;16
34;645
34;20
34;22
34;727
34;671
34;28
34;351
35;360
35;610
35;611
36;576
36;385
36;67
36;511
36;424
36;171
36;12
36;461
36;15
36;48
36;113
36;35
36;212
36;310
36;55
36;27
36;285
36;63
37;483
37;452
37;5
37;363
37;12
37;109
38;64
38;71
38;648
38;105
38;16
38;18
38;283
38;317
40;0
40;2
40;4
40;71
40;552
40;9
40;522
40;20
40;62
41;1
41;2
41;7
41;392
41;138
41;16
41;22
41;151
41;38
41;39
41;42
41;775
41;47
41;305
41;564
41;182
41;311
41;83
41;212
41;213
41;351
41;480
41;103
41;241
42;0
42;1
42;260
43;99
43;148
43;21
43;120
43;345
43;155
44;0
44;385
44;240
44;20
44;151
44;25
44;508
45;32
45;161
45;105
45;238
45;47
45;16
45;211
45;20
45;46
45;713
46;16
46;59
46;100
47;97
47;7
47;392
47;10
47;20
47;125
48;120
48;368
48;86
48;241
50;0
50;675
50;68
50;549
50;70
50;47
50;340
50;728
50;180
50;79
50;29
51;352
51;121
51;122
51;11
51;33
53;97
53;3
53;4
53;169
53;332
53;47
53;211
53;22
53;478
54;103
54;42
54;463
54;48
54;593
54;22
54;57
54;91
54;106
55;19
55;99
55;550
55;358
55;11
55;80
55;17
55;210
55;67
55;20
55;661
55;319
56;16
56;276
56;20
56;54
57;67
57;47
58;1
58;642
58;68
58;498
58;15
59;120
59;123
59;85
59;7
60;105
60;331
60;3
60;20
61;768
61;159
62;136
62;154
62;151
63;96
63;1
63;2
63;3
63;7
63;15
63;145
63;75
63;140
63;47
63;168
63;492
63;148
63;409
63;121
63;136
63;143
63;156
63;93
64;64
64;148
64;515
64;276
64;54
65;161
65;37
65;362
65;48
65;242
65;121
66;32
66;131
66;4
66;261
66;145
66;491
66;113
66;211
66;56
67;600
68;144
68;354
68;3
68;325
68;401
68;72
68;42
68;107
68;269
68;206
68;687
68;16
68;145
68;118
68;376
68;232
69;193
69;2
69;676
69;12
69;535
69;356
72;48
72;19
72;372
72;670
73;522
74;264
74;3
74;526
75;32
75;2
75;5
75;8
75;297
75;277
75;87
75;632
75;28
75;29
76;48
76;138
76;28
77;161
77;450
77;35
77;333
77;145
77;20
77;729
78;16
78;360
78;68
79;38
79;327
79;10
79;39
79;14
79;15
79;501
79;534
79;89
80;47
81;32
81;3
81;582
81;82
81;78
81;16
81;466
81;547
82;131
82;104
82;14
82;20
82;85
82;94
83;4
83;61
83;327
84;640
84;3
84;135
84;11
84;530
84;20
84;405
84;25
84;412
84;730
84;542
84;32
84;28
84;298
84;690
84;54
84;56
84;186
84;73
84;87
84;89
84;90
84;91
84;224
84;225
84;488
85;155
85;491
85;79
86;56
86;2
86;430
88;33
88;2
88;7
88;297
88;10
88;107
88;204
88;34
88;145
88;404
88;167
89;67
89;12
89;163
89;7
90;513
90;2
90;11
90;5
90;263
90;44
90;103
90;332
90;558
90;47
90;76
90;741
90;20
90;718
90;118
90;184
90;225
90;90
90;187
90;492
90;31
91;225
91;130
91;419
91;10
91;75
91;556
91;658
92;2
92;11
92;4
92;103
92;8
92;523
92;463
92;139
92;203
92;587
92;484
92;318
93;473
95;169
96;251
96;5
96;213
98;31
100;0
100;208
100;715
100;228
100;229
100;262
100;289
100;106
100;75
100;558
100;48
100;19
100;212
100;565
100;121
100;33
100;123
100;28
100;692
101;387
101;144
101;17
101;18
101;67
101;84
101;505
101;116
101;90
101;251
102;2
102;19
102;316
104;0
104;161
104;325
104;70
104;33
104;10
104;20
104;85
104;500
106;21
106;5
107;46
107;101
107;22
108;99
108;228
108;69
108;266
108;14
108;189
109;106
109;47
109;28
109;5
109;383
110;258
110;327
110;236
110;172
110;76
110;241
110;625
110;265
110;155
110;28
111;27
112;486
113;369
113;178
113;5
114;674
114;515
114;4
114;7
114;74
114;240
114;17
114;84
114;213
115;2
115;75
115;47
115;344
115;89
115;15
115;92
115;30
116;113
116;739
116;317
116;630
116;9
117;64
118;136
118;42
118;47
118;104
118;20
118;308
119;280
119;756
119;12
119;159
120;328
120;212
120;388
120;244
120;7
122;10
123;25
124;32
124;33
124;2
124;105
124;47
124;307
124;148
124;15
124;764
125;506
125;404
126;90
126;434
126;5
126;190
126;7
127;154
127;27
128;568
128;33
128;11
128;683
128;105
129;241
129;763
130;475
130;5
130;7
130;361
130;298
130;556
130;83
130;411
131;152
131;643
132;9
132;170
132;140
132;16
132;180
132;217
132;221
133;48
133;152
133;131
133;291
133;217
134;0
135;2
135;3
135;156
135;18
137;394
138;9
138;83
139;680
139;209
139;78
139;41
140;673
140;2
140;4
140;104
140;107
140;143
140;48
141;424
141;113
141;104
141;588
141;14
141;296
142;12
145;16
145;11
146;16
146;313
146;266
146;12
146;143
147;103
148;3
148;75
148;84
148;31
149;42
149;22
150;10
150;627
150;4
152;17
153;5
153;325
153;7
153;147
153;315
153;31
154;18
154;4
154;37
154;47
155;376
155;104
155;211
155;109
155;318
156;145
156;131
156;116
156;429
157;52
157;747
157;4
157;5
158;11
158;420
158;15
160;31
161;424
161;104
161;35
161;615
162;9
163;284
163;85
164;336
164;633
164;786
164;22
164;7
165;288
165;225
165;291
165;131
165;489
165;206
165;371
165;155
165;284
166;168
166;408
166;11
166;444
167;11
167;460
167;166
171;466
171;698
172;34
172;95
173;321
173;2
173;515
173;104
173;361
173;362
173;162
173;622
173;109
173;16
173;24
173;245
173;151
173;248
173;350
174;10
174;323
174;242
174;54
175;264
175;106
175;75
175;334
175;242
175;19
175;22
175;535
176;25
177;0
178;444
178;188
178;105
178;7
179;35
179;203
179;47
179;375
179;314
179;221
180;106
181;193
181;36
181;261
181;235
181;332
181;47
181;307
181;4
181;190
182;499
183;0
183;640
184;168
184;491
185;48
185;33
185;342
185;97
186;112
186;352
186;11
186;7
187;47
188;354
188;46
189;700
190;105
190;42
190;226
190;582
190;471
191;0
191;233
191;145
192;17
192;34
192;23
192;22
192;7
193;190
193;38
195;795
196;33
196;46
197;201
197;402
197;86
198;320
198;515
198;552
198;136
198;336
198;17
198;281
198;251
198;573
198;190
199;90
199;382
200;584
200;115
201;88
201;441
202;136
204;141
205;225
205;106
205;20
205;37
206;304
206;10
206;27
206;155
208;172
209;67
210;113
211;154
211;11
211;5
211;46
211;143
212;182
212;38
214;3
214;473
214;19
214;4
214;44
215;720
215;107
218;272
219;296
219;512
219;338
219;61
219;630
220;33
220;59
220;94
220;470
220;697
222;75
223;4
223;13
223;7
224;0
224;184
224;211
224;7
226;384
226;33
226;37
226;9
227;52
229;16
229;175
230;4
231;47
232;33
232;418
232;3
232;580
232;201
232;367
232;272
232;17
232;249
232;221
233;136
233;420
233;28
234;33
234;767
234;462
234;225
235;139
235;63
236;241
236;42
236;275
237;304
237;7
238;184
238;332
238;74
238;324
238;722
239;371
239;42
239;19
239;292
239;221
241;11
243;136
243;213
244;1
246;22
247;72
247;61
248;497
248;755
248;78
248;327
251;288
252;347
252;75
252;127
253;86
253;7
254;2
254;231
254;137
254;7
254;16
254;242
254;789
254;24
254;316
254;285
255;511
256;109
257;12
257;631
259;265
259;2
259;94
259;63
260;10
260;287
262;703
264;35
265;145
265;652
265;111
267;3
267;261
268;512
268;2
268;4
268;742
268;294
268;11
268;431
269;3
270;34
270;381
270;7
271;122
273;235
274;228
274;324
274;47
275;323
275;413
275;30
278;16
278;63
278;140
278;39
279;11
279;118
280;38
281;275
281;87
282;545
282;34
282;323
282;136
282;42
282;2
282;18
283;266
283;525
284;8
284;489
286;0
286;144
286;12
287;168
287;33
287;10
287;52
287;617
289;33
290;41
290;20
290;129
291;772
291;261
291;86
291;343
291;314
291;315
293;3
293;231
295;370
295;387
295;38
295;14
295;221
296;607
299;105
299;18
299;19
300;7
301;0
302;152
302;121
302;724
302;502
303;155
303;388
303;15
304;12
305;794
306;136
306;225
306;82
306;106
307;37
307;47
309;18
309;3
309;245
310;161
310;38
311;35
311;788
311;470
312;170
312;171
312;4
312;10
313;257
313;28
314;208
314;484
316;288
316;509
316;581
316;39
317;11
317;71
318;4
320;212
321;320
321;276
321;37
322;25
322;571
322;13
322;430
323;154
324;544
324;57
325;464
326;114
326;155
327;778
328;471
329;46
329;47
330;798
330;47
332;48
332;417
332;12
332;463
333;182
335;3
337;122
339;121
339;139
339;12
340;25
340;194
341;56
346;32
346;44
346;316
346;260
347;394
347;610
348;11
348;20
349;456
349;10
349;94
351;398
352;84
352;677
352;14
353;4
353;20
355;283
356;388
357;133
358;4
359;332
362;116
363;228
363;12
363;137
364;104
364;18
364;187
366;224
366;289
366;161
366;25
367;503
369;75
373;417
373;2
373;372
374;56
374;12
374;23
377;19
377;2
377;11
379;5
380;182
381;402
381;613
382;693
385;105
386;152
386;221
388;414
389;50
390;81
391;155
393;200
393;235
394;394
394;11
394;325
394;31
395;2
396;14
396;46
396;511
397;322
397;420
399;11
400;364
400;197
400;493
401;33
402;292
402;61
403;21
403;367
406;10
406;11
406;42
408;528
410;311
410;327
410;540
410;693
410;39
413;557
415;195
416;130
419;117
421;514
421;388
421;658
421;94
421;47
422;11
422;403
423;21
424;33
425;9
426;0
426;569
428;296
428;106
428;46
429;746
429;27
429;20
429;365
431;471
432;88
432;141
433;424
433;562
433;75
434;557
435;208
435;365
435;670
435;783
437;104
438;2
438;421
439;238
440;33
440;636
442;7
443;104
443;0
443;47
444;59
446;75
448;410
449;360
449;289
449;11
449;201
451;294
453;12
453;13
454;2
455;19
457;371
457;324
457;574
459;180
464;33
464;490
464;121
467;95
468;61
469;362
469;734
472;347
472;27
473;116
473;484
473;717
473;14
473;797
474;97
476;180
477;369
479;15
480;224
480;785
480;559
481;17
482;74
482;596
486;320
486;9
490;651
491;258
491;725
492;289
492;221
494;296
494;80
494;646
495;367
496;91
496;373
496;723
498;311
502;109
504;23
505;48
505;350
507;42
507;738
509;10
509;118
509;71
510;76
511;48
512;48
512;544
512;579
512;214
514;491
516;4
516;115
516;372
517;133
518;232
518;484
519;348
520;72
520;2
520;327
521;381
523;516
524;119
527;88
529;796
529;93
531;436
532;225
533;281
533;638
536;513
536;150
537;779
537;325
537;22
538;370
539;295
541;656
541;586
541;411
541;380
543;161
543;22
544;269
546;231
548;544
553;16
553;702
554;2
555;292
560;116
561;430
562;327
563;740
563;150
563;151
565;528
566;315
567;28
567;47
568;265
569;32
569;600
569;635
569;71
570;315
575;447
577;204
578;75
578;491
578;42
579;361
581;198
583;145
585;154
588;5
589;104
589;333
590;2
591;194
592;2
593;33
594;12
594;414
595;147
597;36
598;498
601;121
601;102
602;594
604;272
605;22
606;289
606;394
606;11
608;657
608;76
609;477
612;666
612;573
614;333
616;2
618;3
618;38
619;436
620;16
624;241
626;20
628;232
628;47
629;350
632;508
634;10
637;7
640;552
641;549
644;2
647;11
649;221
650;3
651;15
653;682
653;476
654;42
655;350
658;104
659;125
660;616
662;764
662;213
663;491
664;103
665;283
666;240
667;105
668;1
672;269
675;598
676;332
678;295
679;0
680;43
681;577
684;1
684;310
685;598
686;116
688;119
689;262
691;22
694;16
696;465
698;773
701;584
704;793
706;656
708;111
710;42
710;262
711;2
712;407
713;556
716;790
716;534
719;44
721;401
722;646
726;307
729;799
731;136
731;787
732;42
733;476
736;89
737;382
743;487
745;323
745;430
748;84
749;331
750;2
751;601
752;15
753;47
754;4
757;749
758;349
759;328
759;17
760;406
761;371
762;552
765;535
766;577
768;325
769;676
770;325
774;724
777;2
777;12
780;5
781;407
782;513
784;90
791;152
800;47
