0;0
0;1
0;2
0;3
0;406
0;6
0;7
0;136
0;9
0;11
0;142
0;22
0;409
0;31
0;38
0;41
0;300
0;50
0;55
0;61
0;192
0;195
0;454
0;199
0;205
0;80
0;212
0;94
0;98
0;379
1;32
1;2
1;3
1;5
1;6
1;7
1;241
1;140
1;120
1;56
1;219
1;312
2;0
2;32
2;4
2;150
2;38
2;8
2;11
2;76
2;274
2;336
2;18
2;22
2;215
2;68
2;412
2;190
3;66
3;19
3;219
3;31
4;0
4;1
4;3
4;260
4;5
4;6
4;8
4;9
4;128
4;12
4;15
4;18
4;19
4;21
4;299
4;29
4;31
4;160
4;166
4;423
4;42
4;171
4;46
4;157
4;51
4;308
4;185
4;60
4;10
4;191
4;68
4;73
4;210
4;345
4;91
4;100
4;105
4;110
4;112
4;114
4;377
4;255
5;30
6;11
7;269
7;13
7;79
7;24
7;18
7;20
7;152
7;165
8;67
8;43
8;156
8;10
8;23
8;46
8;16
8;131
8;118
8;55
8;92
9;403
9;14
10;34
10;6
10;9
10;143
10;17
10;29
11;261
11;9
11;11
11;398
11;468
11;59
12;57
12;391
12;230
12;89
13;0
13;1
13;68
13;9
13;266
13;434
13;212
13;24
13;372
13;122
13;4
14;34
14;35
15;169
15;42
15;331
15;12
15;46
15;47
15;114
15;83
16;11
16;20
16;45
16;13
17;16
17;10
17;27
17;20
17;155
19;0
19;3
19;198
19;262
19;42
19;396
19;16
19;18
19;346
22;353
22;324
22;139
22;45
22;49
22;151
22;122
23;0
23;128
23;390
23;328
23;105
23;309
23;218
23;157
25;0
25;32
25;227
25;16
25;52
25;22
25;20
25;188
25;29
26;0
26;34
26;99
26;6
26;138
26;238
26;342
26;122
26;27
26;62
26;31
27;16
28;162
28;9
28;11
28;12
28;78
28;148
28;249
28;58
28;155
29;345
29;30
29;46
29;287
30;0
30;113
30;365
31;323
31;100
31;47
32;4
33;0
33;1
33;193
33;10
33;11
33;44
33;206
33;17
33;446
33;190
33;55
33;153
33;187
33;285
33;94
34;92
35;34
36;17
36;69
36;153
37;33
37;164
37;385
37;393
37;11
37;110
37;317
37;20
37;22
37;55
37;61
37;415
39;32
39;137
40;224
40;280
40;43
40;20
41;16
41;8
41;27
41;100
41;6
42;1
42;451
42;4
42;7
42;13
42;145
42;31
42;189
42;95
43;226
43;167
43;264
43;79
43;48
43;433
43;346
44;35
44;6
44;8
44;9
44;203
44;27
46;225
46;162
46;394
46;77
46;115
46;117
46;251
47;91
48;65
49;291
50;441
51;290
52;368
52;130
53;16
53;2
53;71
53;11
53;14
53;240
53;20
53;154
53;122
54;6
54;8
54;137
54;246
54;122
54;29
55;212
57;121
57;91
61;120
61;465
61;443
61;327
62;156
62;197
63;0
63;9
63;1
64;34
65;225
65;13
65;169
66;122
66;22
67;298
67;61
68;356
68;223
69;448
69;73
69;11
69;114
69;9
69;181
69;297
70;250
70;173
70;63
71;4
71;429
72;5
73;139
74;265
74;46
74;51
74;212
74;55
74;94
75;163
75;5
75;79
75;155
75;374
75;347
75;252
77;16
77;210
77;14
77;38
78;145
79;7
79;137
79;267
79;12
79;238
79;145
79;338
79;147
79;110
79;120
79;63
80;392
80;20
81;9
82;9
82;170
82;370
82;281
83;138
84;34
85;1
85;259
85;72
85;296
85;57
85;314
86;339
86;34
86;3
86;301
86;6
87;12
88;99
88;114
88;207
88;15
89;244
89;397
90;147
90;38
91;339
91;10
91;371
91;14
92;370
93;313
93;146
93;254
93;7
94;5
95;57
96;105
96;20
96;141
97;160
97;123
97;9
97;373
97;153
97;91
98;352
98;324
98;277
98;462
100;360
100;137
100;108
100;79
100;58
100;47
101;380
101;227
101;84
101;278
102;20
103;337
103;236
103;5
103;22
103;359
104;0
104;130
104;354
104;22
104;120
104;29
105;425
105;131
106;4
107;16
107;12
107;405
108;33
108;302
109;29
109;30
110;248
111;134
111;200
111;14
111;17
111;247
111;27
111;413
111;159
112;172
112;269
114;381
114;94
115;176
115;357
116;321
116;375
116;55
116;56
116;25
116;442
116;27
116;351
117;100
119;310
119;3
119;132
119;254
119;62
121;3
122;248
122;201
122;218
122;124
122;118
123;168
123;4
123;276
125;42
125;76
126;145
126;38
126;167
127;11
127;47
128;246
128;286
129;34
129;122
129;358
129;63
133;32
133;107
135;208
135;11
137;395
139;145
141;303
142;149
144;34
144;4
144;5
144;264
144;107
144;239
146;455
148;120
148;467
151;319
156;217
156;146
158;133
159;355
161;107
161;23
163;91
164;92
165;126
168;444
169;191
169;174
169;79
171;256
171;361
173;100
175;112
175;155
175;215
177;304
177;408
177;163
178;44
178;318
179;31
180;16
180;312
182;186
182;181
183;367
183;99
183;13
183;63
184;120
184;435
185;355
187;416
187;428
187;146
187;116
187;47
188;0
192;382
194;16
196;16
196;147
196;6
197;120
198;43
201;168
202;34
202;148
204;168
204;163
204;60
204;293
204;334
206;24
206;67
207;107
207;229
209;51
211;1
213;10
213;236
213;246
214;113
216;9
216;234
218;344
218;225
218;123
220;79
220;245
220;341
220;15
221;114
222;14
223;7
228;56
228;257
228;244
228;383
231;134
232;204
232;110
233;213
235;344
235;163
237;153
238;330
239;20
239;284
239;335
242;152
242;187
242;422
243;72
243;91
243;260
243;6
247;349
249;315
249;191
250;289
251;1
251;98
253;323
253;3
253;366
253;447
254;419
257;306
258;236
259;418
263;25
268;274
268;31
270;336
270;234
270;271
271;395
271;294
272;113
273;232
275;223
277;269
278;363
279;16
279;101
280;450
281;94
282;152
282;325
283;171
284;321
288;114
288;378
292;8
295;194
295;172
297;81
300;107
304;437
305;238
307;191
309;325
310;299
311;152
312;169
312;11
312;332
312;399
315;343
316;31
320;0
321;32
322;7
323;148
326;107
329;156
332;24
332;14
333;254
340;148
345;89
348;20
350;410
350;389
350;414
350;255
358;293
362;46
364;458
364;45
369;352
376;139
376;6
378;380
384;199
386;312
387;7
388;122
400;325
401;121
402;35
402;151
404;30
407;20
411;98
417;156
420;76
421;76
424;46
426;192
427;163
430;24
431;157
432;20
436;146
438;71
439;295
440;45
445;418
449;47
452;83
452;461
453;244
456;20
457;114
459;253
460;86
463;19
464;460
466;269
