0;0
0;1
0;3
0;4
0;5
0;6
0;7
0;265
0;139
0;268
0;13
0;14
0;143
0;17
0;18
0;388
0;26
0;27
0;28
0;30
0;837
0;161
0;35
0;134
0;554
0;47
0;48
0;177
0;51
0;52
0;158
0;822
0;651
0;68
0;325
0;73
0;75
0;76
0;77
0;78
0;207
0;206
0;214
0;727
0;79
0;478
0;37
0;359
0;490
0;236
0;385
0;498
0;116
0;120
0;889
0;125
0;382
1;0
1;1
1;2
1;3
1;4
1;5
1;6
1;7
1;8
1;9
1;10
1;11
1;12
1;13
1;14
1;15
1;16
1;17
1;18
1;19
1;22
1;24
1;25
1;26
1;27
1;28
1;29
1;30
1;31
1;34
1;36
1;37
1;42
1;43
1;46
1;52
1;53
1;54
1;578
1;69
1;72
1;76
1;77
1;79
1;85
1;90
1;783
1;94
1;95
1;608
1;99
1;104
1;105
1;107
1;109
1;111
1;117
1;118
1;120
1;130
1;136
1;652
1;150
1;151
1;163
1;169
1;694
1;187
1;194
1;197
1;198
1;201
1;202
1;205
1;207
1;224
1;737
1;519
1;234
1;256
1;793
1;271
1;272
1;281
1;282
1;285
1;315
1;847
1;338
1;339
1;369
1;378
1;891
1;381
1;382
1;896
1;385
1;907
1;406
1;410
1;485
1;489
2;0
2;1
2;5
2;6
2;7
2;10
2;139
2;273
2;322
2;14
2;15
2;145
2;147
2;22
2;23
2;24
2;25
2;26
2;150
2;31
2;32
2;35
2;36
2;37
2;519
2;560
2;856
2;819
2;694
2;315
2;191
2;66
2;523
2;326
2;70
2;71
2;652
2;834
2;141
2;547
2;600
2;348
2;94
2;165
2;187
2;101
2;17
2;877
2;494
2;112
2;275
2;757
2;959
2;255
3;0
3;4
3;5
3;6
3;7
3;522
3;11
3;13
3;400
3;17
3;20
3;150
3;24
3;25
3;282
3;29
3;31
3;33
3;34
3;676
3;38
3;169
3;278
3;58
3;671
3;139
3;196
3;79
3;89
3;101
3;108
3;243
3;119
4;128
4;3
4;6
4;7
4;264
4;9
4;10
4;139
4;524
4;13
4;14
4;15
4;528
4;17
4;18
4;24
4;26
4;27
4;28
4;29
4;158
4;159
4;417
4;35
4;666
4;1007
4;135
4;174
4;177
4;564
4;184
4;57
4;186
4;31
4;61
4;190
4;63
4;620
4;67
4;69
4;70
4;71
4;458
4;397
4;82
4;341
4;825
4;143
4;58
4;199
4;224
4;144
4;99
4;999
4;105
4;490
4;492
4;573
4;243
4;116
4;119
4;124
5;3
5;4
5;261
5;7
5;392
5;521
5;140
5;13
5;14
5;144
5;17
5;19
5;20
5;406
5;280
5;665
5;26
5;27
5;30
5;33
5;35
5;164
5;42
5;174
5;8
5;435
5;437
5;585
5;57
5;12
5;206
5;344
5;94
5;223
5;101
5;106
5;114
5;275
5;118
5;123
5;254
6;352
6;161
6;164
6;5
6;358
6;7
6;587
6;812
6;17
6;402
6;388
6;58
6;27
6;28
6;30
6;63
7;0
7;1
7;3
7;5
7;7
7;8
7;139
7;12
7;15
7;20
7;22
7;23
7;152
7;153
7;26
7;28
7;31
7;33
7;35
7;49
7;389
7;412
7;940
7;520
7;58
7;187
7;60
7;67
7;196
7;327
7;72
7;75
7;78
7;335
7;80
7;94
7;95
7;355
7;110
7;116
7;254
7;255
8;0
8;256
8;130
8;3
8;4
8;774
8;7
8;307
8;267
8;22
8;282
8;29
8;31
8;35
8;36
8;165
8;49
8;179
8;52
8;55
8;835
8;973
8;85
8;217
8;475
8;608
8;226
8;358
8;758
8;252
9;1
9;738
9;5
9;230
9;551
9;41
9;306
9;79
9;434
9;531
9;436
9;663
9;445
9;285
9;197
10;1
10;4
10;7
10;553
10;103
10;77
10;78
10;79
10;50
10;147
10;212
10;14
10;24
10;494
10;58
10;92
11;69
11;6
11;135
11;456
11;105
11;202
11;7
11;400
11;84
11;22
11;63
12;24
12;26
12;263
13;1
13;652
13;3
13;4
13;5
13;6
13;7
13;8
13;567
13;10
13;12
13;13
13;14
13;399
13;144
13;17
13;18
13;19
13;404
13;23
13;153
13;154
13;28
13;517
13;290
13;35
13;37
13;814
13;47
13;49
13;52
13;55
13;698
13;61
13;64
13;194
13;323
13;66
13;199
13;72
13;329
13;203
13;79
13;82
13;83
13;84
13;602
13;731
13;92
13;94
13;95
13;231
13;105
13;363
13;317
13;140
13;915
13;20
14;1
14;3
14;150
14;6
14;142
14;17
14;18
14;19
14;20
14;22
14;24
14;559
14;721
14;283
14;28
14;30
14;31
14;32
14;27
14;47
14;51
14;52
14;54
14;187
14;411
14;322
14;71
14;586
14;75
14;209
14;83
14;303
14;359
14;956
14;658
14;239
14;113
14;1012
14;380
15;769
15;2
15;3
15;132
15;6
15;12
15;14
15;17
15;18
15;259
15;152
15;282
15;27
15;30
15;159
15;33
15;803
15;312
15;59
15;317
15;69
15;71
15;83
15;470
15;473
15;92
15;105
15;372
15;375
15;893
16;648
16;1
16;2
16;3
16;4
16;261
16;7
16;264
16;9
16;10
16;139
16;13
16;14
16;655
16;18
16;147
16;20
16;277
16;22
16;664
16;153
16;26
16;29
16;30
16;5
16;416
16;33
16;546
16;548
16;165
16;38
16;92
16;42
16;519
16;255
16;173
16;46
16;157
16;177
16;179
16;393
16;95
16;60
16;190
16;36
16;741
16;65
16;67
16;130
16;71
16;75
16;77
16;78
16;141
16;464
16;82
16;85
16;804
16;143
16;220
16;199
16;101
16;608
16;98
16;507
16;421
16;229
16;1006
16;259
16;105
16;238
16;111
16;112
16;302
16;420
16;383
16;554
16;127
17;609
17;194
17;3
17;4
17;118
17;264
17;296
17;303
17;16
17;17
17;179
17;54
17;119
17;92
17;381
17;31
18;3
18;11
18;14
18;279
18;27
18;30
18;161
18;40
18;42
18;46
18;179
18;309
18;444
18;448
18;203
18;971
18;460
18;468
18;732
18;353
18;632
18;125
19;0
19;1
19;131
19;4
19;7
19;10
19;267
19;268
19;13
19;142
19;272
19;146
19;20
19;494
19;406
19;537
19;879
19;29
19;31
19;161
19;37
19;38
19;40
19;819
19;54
19;266
19;914
19;522
19;579
19;68
19;417
19;203
19;89
19;603
19;92
19;165
19;864
19;363
19;108
19;18
19;238
19;61
19;500
19;916
19;255
20;1
20;2
20;3
20;4
20;133
20;6
20;7
20;8
20;779
20;12
20;13
20;14
20;15
20;144
20;145
20;275
20;532
20;24
20;420
20;37
20;39
20;185
20;316
20;67
20;595
20;280
20;527
20;475
20;94
20;98
20;401
20;1003
20;376
21;3
21;4
21;150
21;7
21;13
21;14
21;15
21;536
21;18
21;19
21;22
21;152
21;281
21;282
21;29
21;31
21;33
21;35
21;36
21;37
21;552
21;647
21;177
21;947
21;694
21;315
21;577
21;69
21;70
21;79
21;84
21;87
21;91
21;94
21;352
21;225
21;356
21;17
21;1002
21;493
21;370
21;378
21;638
21;255
22;541
22;554
22;8
22;458
22;395
22;13
22;79
22;163
22;216
22;633
22;730
22;28
22;125
22;734
22;31
23;539
23;1
23;35
23;805
23;51
23;461
23;18
23;275
23;55
23;345
23;58
23;27
23;766
24;474
24;546
24;207
25;56
25;928
25;394
25;215
26;5
26;7
26;8
26;13
26;15
26;144
26;17
26;533
26;161
26;37
26;41
26;177
26;186
26;316
26;62
26;193
26;202
26;205
26;215
26;346
26;740
26;109
26;1015
27;35
27;37
27;6
27;588
27;941
27;79
27;921
27;27
27;5
28;0
28;257
28;264
28;10
28;530
28;23
28;25
28;26
28;30
28;32
28;35
28;294
28;935
28;306
28;691
28;181
28;57
28;60
28;322
28;709
28;212
28;85
28;733
28;231
28;111
28;116
28;246
28;508
29;3
29;132
29;37
29;233
29;42
29;43
29;758
29;429
29;47
29;305
29;10
29;285
29;118
29;681
29;216
29;532
29;411
29;221
29;719
30;1
30;194
30;4
30;5
30;65
30;7
30;40
30;10
30;11
30;13
30;14
30;418
30;17
30;277
30;22
30;881
30;676
30;858
30;92
30;929
30;69
32;1
32;3
32;69
32;462
32;79
32;752
32;498
32;147
32;119
32;90
33;209
33;4
33;174
34;417
34;98
34;193
34;8
34;105
34;76
34;240
34;403
34;692
34;443
34;28
36;261
36;785
36;23
36;285
36;32
36;34
36;424
36;44
36;52
36;61
36;576
36;67
36;965
36;203
36;76
36;78
36;595
36;105
36;876
36;498
36;116
36;119
36;379
37;32
37;0
37;4
37;5
37;7
37;424
37;811
37;12
37;18
37;626
37;435
37;85
37;673
37;348
37;800
38;32
38;290
38;131
38;4
38;22
38;15
38;84
38;254
38;118
38;58
38;79
38;860
38;29
38;94
38;255
39;609
39;2
39;3
39;833
39;105
39;911
39;144
39;707
39;628
39;183
39;249
39;30
39;31
40;202
41;67
41;4
41;325
41;7
41;424
41;944
41;179
41;118
41;631
41;281
41;478
43;1
43;420
43;5
43;838
43;40
43;42
43;331
43;44
43;239
43;338
43;403
43;376
43;58
43;251
44;321
44;98
44;4
44;550
44;476
44;255
45;0
45;1
45;12
45;141
45;143
45;17
45;20
45;662
45;409
45;154
45;162
45;803
45;51
45;951
45;69
45;337
45;85
45;221
45;356
45;237
45;243
45;373
45;760
46;105
46;347
46;206
47;83
47;716
47;13
48;133
48;290
48;3
48;164
48;5
48;326
48;17
48;168
48;361
48;332
48;194
48;14
48;845
48;49
48;242
48;26
48;91
48;29
48;69
49;195
49;116
49;691
50;1
50;3
50;262
50;10
50;18
50;22
50;23
50;153
50;29
50;33
50;34
50;296
50;182
50;311
50;194
50;196
50;199
50;91
50;227
50;105
50;111
50;624
50;499
51;545
51;98
51;355
51;4
51;6
51;7
51;264
51;203
51;12
51;846
51;177
51;242
51;85
51;430
51;100
51;127
52;256
52;706
52;4
52;104
52;14
52;79
52;177
52;146
52;116
52;566
52;473
52;89
52;26
53;3
53;4
53;390
53;17
53;259
53;150
53;279
53;24
53;27
53;30
53;930
53;35
53;37
53;46
53;560
53;182
53;92
53;612
53;103
53;615
53;515
53;403
53;118
54;105
56;139
56;4
56;517
56;41
56;43
56;18
56;755
56;28
56;741
57;25
57;163
57;884
57;37
58;248
58;539
58;179
59;3
59;4
59;134
59;7
59;138
59;139
59;15
59;17
59;25
59;47
59;542
59;159
59;6
59;40
59;297
59;42
59;46
59;303
59;816
59;53
59;185
59;60
59;446
59;65
59;75
59;844
59;78
59;90
59;37
59;94
59;351
59;105
59;168
60;8
60;522
60;172
60;205
60;145
60;18
60;439
60;442
60;95
60;634
60;94
60;255
61;400
61;20
61;14
62;1
62;34
62;611
62;69
62;263
62;713
62;330
62;7
62;402
62;79
62;18
62;692
62;53
62;470
62;633
62;27
62;796
62;158
63;208
63;139
63;380
64;17
64;197
64;831
65;34
65;455
65;519
65;599
65;43
65;112
65;83
65;116
65;309
65;185
65;25
65;58
65;348
65;20
66;32
66;225
66;290
66;7
66;140
66;527
66;215
66;89
66;186
66;92
68;92
68;237
68;6
68;887
69;496
69;581
70;105
70;193
71;4
71;8
71;13
71;14
71;273
71;22
71;24
71;153
71;28
71;799
71;39
71;44
71;180
71;187
71;69
71;712
71;74
71;338
71;212
71;220
71;94
71;869
71;17
71;241
71;374
72;129
72;386
72;6
72;13
72;145
72;18
72;19
72;406
72;409
72;27
72;156
72;35
72;36
72;38
72;179
72;186
72;955
72;75
72;79
72;211
72;597
72;476
72;485
72;361
72;111
73;0
73;320
73;2
73;260
73;294
73;785
73;105
73;811
73;175
73;47
73;17
73;571
73;156
73;30
74;131
74;7
74;404
74;24
74;27
74;156
74;417
74;290
74;35
74;36
74;687
74;177
74;50
74;179
74;61
74;69
74;714
74;843
74;338
74;163
74;100
74;356
74;240
74;851
74;124
75;0
75;133
75;75
75;626
75;786
75;83
75;190
75;485
76;35
76;741
76;294
76;202
76;363
76;14
76;145
76;339
76;142
76;26
76;347
76;92
76;314
76;94
76;565
77;432
77;35
77;836
77;14
77;848
77;84
78;205
79;193
79;573
80;539
80;11
80;422
81;8
81;996
81;3
81;60
82;4
82;790
82;39
82;10
82;18
82;51
82;22
82;216
82;42
82;31
85;98
85;483
85;465
85;51
85;439
85;152
86;931
86;4
86;838
86;7
86;552
86;105
86;10
86;22
86;759
86;380
86;445
86;190
88;1
88;3
88;5
88;6
88;8
88;15
88;528
88;20
88;150
88;24
88;31
88;555
88;645
88;54
88;58
88;572
88;448
88;67
88;196
88;71
88;982
88;222
88;223
88;353
88;1013
88;118
88;123
89;169
89;739
90;323
90;13
90;369
90;150
90;219
90;30
90;191
91;588
92;1
92;226
92;11
92;36
92;70
92;417
92;427
92;684
92;967
92;696
92;771
92;97
92;694
92;759
92;408
92;26
92;989
92;479
93;288
93;96
93;69
93;13
93;18
93;22
93;60
93;254
93;5
95;165
95;13
95;14
95;85
95;22
95;759
95;445
95;95
96;1
96;34
96;163
96;388
96;6
96;116
96;31
97;353
97;2
97;4
97;179
97;13
97;78
97;15
97;237
97;84
97;24
97;409
97;474
97;28
97;31
98;2
98;246
98;141
98;22
98;119
98;440
99;1
99;354
99;646
99;513
99;73
99;717
99;813
99;662
99;255
100;4
100;647
101;317
101;14
102;69
102;201
102;143
102;468
102;207
102;828
103;742
103;166
104;6
106;0
106;7
106;138
106;13
106;14
106;24
106;153
106;26
106;156
106;282
106;34
106;291
106;38
106;425
106;42
106;941
106;285
106;432
106;52
106;803
106;398
106;94
106;166
106;492
106;365
106;366
106;595
107;42
107;771
107;90
108;257
108;380
108;815
109;124
111;128
111;4
111;262
111;393
111;11
111;13
111;144
111;20
111;535
111;28
111;552
111;476
111;426
111;179
111;180
111;565
111;314
111;61
111;450
111;453
111;194
111;201
111;972
111;82
111;85
111;348
111;94
111;485
112;336
112;736
112;299
113;9
113;18
113;22
113;118
113;559
114;6
114;263
114;264
114;428
114;398
114;47
114;305
115;282
115;402
115;325
115;6
115;7
116;768
116;33
116;226
116;131
116;645
116;679
116;8
116;203
116;236
116;704
116;11
116;30
116;23
116;920
116;58
116;28
116;350
116;991
117;642
117;52
117;5
118;1
118;275
118;13
118;190
120;33
120;202
120;363
120;893
120;208
120;657
120;27
120;285
120;382
121;131
121;70
121;367
121;18
121;89
121;27
122;0
122;368
122;2
122;155
122;415
123;449
123;18
123;27
125;91
125;180
125;671
125;279
126;198
126;593
126;40
126;264
126;94
126;183
126;25
126;26
126;254
127;34
127;613
127;230
127;7
127;8
127;330
127;652
127;17
127;471
127;72
128;162
130;128
130;67
130;94
130;14
130;725
131;4
131;71
131;360
131;878
131;984
131;58
131;415
132;34
133;885
134;611
134;917
135;17
135;37
136;732
137;77
137;242
137;20
137;567
137;24
137;669
139;523
139;145
139;18
139;867
139;26
140;26
142;1
142;226
142;4
142;295
142;18
142;212
142;662
142;24
142;924
142;287
143;34
143;35
143;100
143;54
143;6
143;7
143;493
143;175
143;280
143;19
143;196
143;118
143;966
143;24
143;25
143;94
143;101
144;3
144;0
144;355
144;36
144;5
144;145
144;35
144;95
146;864
146;226
146;22
146;6
147;67
147;3
147;162
147;215
148;196
148;6
148;109
148;654
148;280
148;216
149;226
149;171
149;17
149;18
149;85
149;159
149;28
149;95
151;3
151;68
151;105
151;75
151;622
151;434
151;179
151;501
151;26
151;539
152;962
152;144
152;882
152;26
152;124
152;31
153;144
153;558
153;46
154;729
154;354
154;340
154;334
155;224
155;4
155;71
155;42
155;555
155;108
155;337
155;18
155;20
155;53
155;150
155;761
155;408
155;84
155;283
155;60
155;445
155;30
156;98
156;202
156;311
156;226
156;334
156;144
156;215
156;24
157;84
157;202
157;28
157;422
157;15
158;225
158;139
158;196
159;23
160;259
160;516
160;37
160;593
160;11
160;364
160;141
160;145
160;658
160;52
160;561
160;807
160;151
160;61
160;95
161;0
161;432
161;810
161;566
162;850
162;35
163;67
163;7
164;431
165;1
165;322
165;35
165;42
165;77
165;605
165;144
165;178
165;212
165;343
165;180
165;74
166;1
166;100
166;134
166;38
166;522
166;304
166;697
167;356
167;105
167;42
167;75
167;239
167;496
167;22
167;30
168;512
168;2
168;294
168;71
168;42
168;66
168;177
168;475
169;277
170;32
170;169
170;51
170;37
170;233
171;116
171;20
171;69
171;78
172;513
172;2
172;69
172;903
172;522
172;523
172;91
172;970
172;30
173;256
173;360
173;425
173;139
173;112
173;26
173;379
174;51
174;67
174;35
174;7
174;15
174;818
174;83
174;86
174;952
174;218
175;456
175;314
175;75
175;434
176;200
176;58
177;161
177;98
177;476
177;117
177;7
178;160
178;218
178;102
178;6
178;7
179;482
179;18
180;57
180;116
180;405
180;70
180;425
181;55
181;79
181;949
181;118
181;607
182;577
182;866
182;195
182;47
182;243
182;438
182;27
182;31
183;250
184;384
184;476
184;525
185;464
185;482
185;346
185;509
186;181
186;180
186;709
186;478
186;591
187;207
187;18
187;51
187;276
187;470
187;756
187;539
187;284
187;830
188;634
188;223
188;15
189;32
189;514
189;105
189;625
189;311
189;252
189;63
190;194
190;269
191;4
191;141
191;241
191;754
191;57
191;794
192;27
192;181
192;166
193;120
193;129
193;500
193;94
195;603
196;150
197;37
197;49
197;72
197;459
197;621
197;264
197;466
197;117
198;448
199;35
201;147
201;661
203;33
203;643
203;1005
203;270
203;18
203;318
203;95
204;112
204;18
204;123
204;5
205;1
205;74
205;58
206;74
206;659
206;180
206;731
208;224
208;705
208;226
208;70
208;358
208;223
208;777
208;42
208;1004
208;604
208;430
208;116
208;251
208;230
208;125
208;351
209;274
209;363
210;165
210;14
212;402
212;310
213;64
213;762
214;136
214;208
214;939
214;336
216;544
216;770
216;650
216;621
216;83
216;822
216;279
216;42
216;127
217;58
217;3
217;92
218;425
218;33
218;7
219;480
219;299
219;267
219;172
219;179
219;159
221;538
221;36
222;54
223;32
223;1
223;3
223;649
223;881
223;243
223;118
223;59
223;159
224;118
227;645
227;445
227;414
227;71
228;193
228;476
231;496
231;20
232;18
232;197
233;388
233;135
234;18
234;220
235;256
235;348
235;196
235;358
236;543
240;341
241;275
241;5
242;162
242;342
242;165
242;276
242;341
242;438
242;1016
244;128
244;483
244;8
244;106
244;779
244;236
244;552
244;93
244;30
245;10
245;79
245;150
245;23
246;88
246;203
246;566
246;7
247;60
247;821
247;94
247;39
248;963
248;205
248;701
248;282
248;379
248;26
248;542
249;1
249;675
249;4
249;296
249;105
249;979
249;457
249;408
249;964
249;95
250;144
250;35
250;43
252;826
253;25
253;361
253;13
253;468
253;375
253;24
253;89
253;671
254;5
254;39
254;139
254;13
254;145
254;242
254;377
256;8
258;18
258;42
260;288
260;259
260;297
260;11
260;173
260;1001
260;988
260;31
261;128
261;26
261;139
261;599
262;338
262;116
262;285
263;560
263;622
263;47
263;496
263;753
263;24
264;3
264;551
264;202
264;11
264;13
264;333
264;18
264;439
264;94
265;704
265;329
265;29
267;447
268;282
269;280
269;8
269;10
269;165
269;670
272;27
272;645
274;553
274;332
275;35
275;599
276;67
276;105
276;12
276;220
276;341
276;361
276;20
276;92
277;52
278;289
278;131
278;225
278;42
278;372
278;605
279;661
279;310
280;309
281;279
283;526
284;24
284;826
284;660
286;590
286;6
287;195
287;68
287;119
289;349
289;470
290;985
290;362
292;382
292;380
292;101
292;118
293;336
293;114
293;852
293;246
295;384
296;116
296;98
296;380
296;357
297;167
298;165
298;514
298;229
298;196
298;485
298;84
298;94
298;254
298;37
299;468
299;207
300;797
300;229
300;341
301;816
301;968
301;29
301;774
303;70
303;871
304;314
305;451
306;32
306;67
306;71
306;393
306;75
306;237
306;408
306;537
308;0
308;212
308;286
308;54
310;501
311;376
311;318
312;880
313;393
313;69
313;430
317;559
317;179
317;540
317;7
318;725
319;32
319;36
319;116
319;309
320;380
320;205
321;223
323;222
323;734
324;11
325;96
325;1
326;624
326;863
327;409
327;451
328;308
332;77
335;961
335;131
336;680
336;395
337;75
338;5
339;42
340;371
340;4
340;195
340;172
340;663
342;150
342;702
343;264
343;193
343;753
343;7
345;146
347;641
347;829
348;48
348;1
348;832
348;31
349;2
350;468
350;428
350;133
350;7
352;803
352;595
352;347
352;14
354;938
354;629
354;886
354;679
355;386
355;59
357;67
357;975
358;305
358;604
361;24
361;206
361;430
361;334
361;543
362;997
362;264
362;503
362;599
362;314
362;151
362;158
364;326
365;369
366;563
366;716
366;37
367;182
368;802
368;488
368;72
368;57
368;61
368;158
369;209
369;348
370;162
370;895
370;136
370;354
370;2
370;174
370;496
370;515
370;180
370;27
370;543
371;333
373;296
373;7
373;334
373;503
374;295
378;690
378;29
380;145
381;105
381;180
384;501
386;265
387;18
387;667
388;691
389;179
389;31
391;142
392;910
393;487
394;614
395;464
395;361
395;186
396;140
396;390
398;439
399;31
399;159
400;243
400;780
400;814
400;511
402;32
404;366
406;106
406;316
406;29
406;239
407;26
407;67
407;95
408;161
408;519
408;581
408;255
409;479
410;96
413;7
415;193
415;993
415;14
415;18
415;374
415;383
417;643
417;164
418;303
419;146
419;47
420;75
420;566
420;807
421;408
421;264
421;18
421;94
423;734
423;39
424;168
424;172
424;399
425;105
425;890
425;13
426;954
426;215
429;330
433;277
433;894
433;101
437;67
439;8
439;91
441;923
441;70
443;187
446;177
447;208
447;40
447;422
449;36
449;311
450;229
452;376
453;112
453;1
454;77
454;349
455;861
455;510
457;120
457;323
457;267
458;24
459;740
459;12
461;31
462;520
463;356
464;608
464;14
464;215
467;65
467;42
467;370
467;853
467;5
469;289
469;133
472;24
472;52
472;14
475;11
475;3
475;5
477;36
477;7
481;7
484;61
484;797
486;656
486;484
486;343
487;8
488;273
488;708
489;0
489;629
490;785
490;892
490;358
491;372
495;205
496;112
496;58
497;824
497;0
497;259
498;146
498;503
499;6
500;24
500;8
500;1011
500;628
502;720
502;105
502;205
503;596
504;145
504;187
505;500
506;25
506;30
507;529
509;233
509;108
510;106
514;518
514;7
514;202
514;207
514;180
514;189
514;94
516;58
516;37
516;477
519;5
520;618
522;918
526;760
526;393
526;594
526;282
526;257
527;584
529;644
530;627
531;35
534;156
539;177
539;26
539;327
540;400
542;7
543;67
543;179
545;688
545;585
545;6
545;320
549;40
549;684
549;231
553;7
555;344
556;163
556;4
556;166
557;489
557;515
558;649
558;587
558;94
559;27
559;334
559;94
560;582
561;122
561;15
562;9
562;986
564;37
567;18
567;30
568;369
569;207
570;1
570;613
570;518
570;417
570;161
570;14
570;695
571;7
573;95
574;64
574;664
574;202
574;262
575;621
575;94
576;3
576;61
578;168
578;215
578;254
578;646
578;7
579;491
579;54
580;60
581;62
581;79
582;983
583;94
585;862
586;710
588;345
588;501
589;94
590;144
590;30
592;17
592;827
594;40
596;311
598;602
598;52
600;839
601;40
602;668
602;6
602;726
603;6
604;238
606;94
610;778
610;77
610;885
615;980
616;242
617;36
617;686
619;125
622;17
623;352
623;434
623;307
623;724
623;29
623;639
627;4
627;47
630;35
634;373
635;519
636;519
637;108
638;503
640;4
642;104
642;49
642;261
643;234
643;52
643;542
643;94
650;588
653;27
654;42
658;633
658;60
658;1009
662;306
662;770
662;150
664;67
664;908
664;179
668;310
670;953
670;501
672;380
674;4
675;851
677;26
677;858
678;468
678;54
682;242
683;700
683;268
683;884
683;17
685;98
685;46
686;165
688;849
688;402
689;98
689;842
690;925
693;95
694;870
695;264
697;694
699;164
701;225
701;626
703;35
710;406
711;139
711;85
715;18
715;390
717;958
717;94
717;29
718;570
718;243
718;7
719;107
721;343
722;185
722;92
722;177
723;5
725;736
728;136
730;354
733;37
733;207
735;52
736;912
737;6
740;40
743;27
744;282
744;7
745;922
745;662
746;482
747;34
747;303
748;17
749;523
750;36
751;432
752;865
753;869
753;246
763;14
763;374
764;208
765;391
767;140
768;84
769;276
771;832
772;13
772;47
773;739
775;333
776;209
776;402
776;437
781;90
782;341
784;194
786;33
787;254
788;194
788;14
789;19
789;181
791;515
791;85
792;25
792;942
792;6
793;322
793;460
795;92
797;94
798;225
798;162
798;4
801;790
804;743
806;16
806;27
806;372
808;179
809;27
809;75
810;311
811;26
817;802
818;236
818;470
819;26
819;191
820;412
823;212
828;24
828;995
828;388
828;855
835;1014
836;22
840;20
841;409
854;54
857;168
859;23
865;8
868;5
868;118
870;518
871;14
872;150
873;171
873;6
874;172
875;353
878;290
881;104
883;6
888;161
888;7
894;957
897;485
898;119
899;4
900;509
901;24
902;212
904;145
905;740
906;14
907;642
909;859
910;292
913;165
914;812
919;94
926;78
927;626
932;571
933;202
934;197
936;171
937;66
942;179
943;226
943;19
944;69
945;296
946;663
948;94
950;216
950;6
956;992
956;356
960;609
969;33
974;57
976;79
977;367
978;26
981;869
987;222
990;254
994;17
998;1
999;13
1000;98
1008;109
1010;128
