1;0
2;0
2;1
2;77
3;0
3;1
3;2
3;44
3;66
4;0
4;1
4;5
5;161
5;6
7;0
7;1
7;2
7;23
8;0
8;1
8;2
8;3
8;65
8;59
9;0
9;1
9;2
9;4
9;5
9;7
9;25
10;0
10;1
10;2
10;4
10;5
10;7
10;9
11;0
11;1
11;4
11;5
12;5
12;6
13;0
13;1
13;2
13;4
13;5
13;7
13;9
13;10
13;11
14;0
14;1
14;2
14;3
15;0
15;1
15;2
15;4
15;5
15;7
15;11
15;141
15;16
16;27
17;0
17;1
17;2
17;3
17;204
18;0
18;1
18;2
18;4
18;5
18;7
18;9
18;10
18;11
18;13
19;5
19;6
19;93
20;0
20;1
20;2
20;3
20;4
20;5
20;7
20;9
20;10
20;17
20;50
20;51
20;60
21;0
21;1
21;2
21;3
21;4
21;5
21;7
21;8
21;9
22;0
22;1
22;4
22;5
23;35
24;16
26;5
26;6
28;0
29;36
29;5
29;6
30;25
30;12
30;5
30;6
31;0
31;1
31;2
31;3
31;4
31;5
31;8
31;11
32;0
32;1
32;2
32;3
32;4
32;5
32;8
32;11
32;31
33;8
33;0
33;2
33;3
33;1
34;0
34;28
36;42
37;0
37;1
37;2
38;27
38;135
39;24
39;16
39;35
39;23
40;0
40;1
40;2
40;4
40;5
40;7
40;9
40;25
41;25
42;95
43;96
43;25
43;75
44;99
45;42
46;0
46;1
46;2
46;4
46;5
46;7
46;9
46;10
46;108
47;25
47;30
47;12
47;5
47;6
48;0
48;1
48;2
48;3
48;4
48;5
48;7
48;9
48;10
48;140
48;16
48;17
48;20
48;24
49;0
49;28
49;119
52;0
52;1
52;4
52;5
52;11
52;256
53;0
53;49
53;28
54;0
54;1
54;2
54;4
54;5
54;7
54;104
54;9
54;10
54;11
54;13
54;56
55;24
55;16
57;24
57;16
57;55
58;144
58;35
61;0
61;1
61;2
61;4
61;5
61;7
61;11
61;15
61;16
62;6
63;147
63;12
63;5
63;6
64;0
64;1
64;2
64;4
64;5
64;7
64;9
64;10
64;11
64;13
64;18
66;78
67;0
67;1
67;2
67;3
67;4
67;5
67;7
67;9
67;10
67;16
67;17
67;20
67;48
67;24
68;0
68;1
68;2
68;4
68;5
68;7
68;9
68;10
68;11
68;13
68;18
69;0
69;1
69;4
69;5
69;16
69;24
70;16
70;27
70;159
71;65
72;0
72;1
72;11
72;4
72;5
73;32
73;0
73;66
73;3
73;4
73;5
73;1
73;8
73;11
73;2
73;31
74;0
74;1
74;4
74;5
74;72
74;11
74;79
74;243
74;165
76;0
76;1
76;2
76;4
76;5
76;7
76;11
76;15
76;16
77;203
80;0
80;49
80;28
80;53
81;5
81;6
82;50
83;65
83;82
83;50
83;71
84;42
84;115
84;45
85;24
85;16
86;0
86;1
86;4
86;5
86;11
86;52
87;0
87;1
88;0
88;33
88;2
88;3
88;1
88;5
88;32
88;8
88;73
88;11
88;66
88;4
88;31
89;0
89;34
89;28
90;0
90;1
91;0
91;89
91;34
91;28
92;0
92;17
92;2
92;3
92;1
94;0
94;1
94;2
94;4
94;5
94;7
94;11
94;76
94;15
94;16
94;177
97;75
98;0
98;1
98;2
98;4
98;5
98;7
98;40
98;9
98;25
100;0
100;1
100;2
100;4
100;5
100;7
100;9
100;25
101;24
101;16
102;35
102;142
102;23
103;0
103;1
103;4
103;69
103;16
103;24
103;5
105;0
105;1
105;2
105;4
105;5
105;166
105;7
105;104
105;9
105;10
105;11
105;13
105;54
105;56
106;0
107;35
107;102
107;23
109;0
109;1
109;2
109;3
109;4
109;5
109;8
109;11
109;31
110;24
110;16
110;55
111;0
111;1
111;2
111;163
111;4
111;5
111;7
111;9
111;79
111;25
112;0
112;1
112;2
112;4
112;5
112;7
112;104
112;105
112;10
112;11
112;13
112;54
112;9
112;56
113;0
113;1
113;2
113;68
113;5
113;7
113;9
113;10
113;11
113;13
113;18
113;4
114;35
116;0
116;1
116;2
116;195
116;37
117;0
117;1
117;2
117;3
117;4
117;5
117;8
117;11
117;109
117;31
118;24
118;57
118;16
118;55
119;132
120;24
120;57
120;16
120;55
121;0
121;1
121;87
122;0
122;1
122;87
122;119
123;16
123;27
124;0
124;1
124;98
124;4
124;5
124;7
124;40
124;9
124;2
124;25
125;0
125;1
125;2
125;4
125;5
125;7
125;11
125;76
125;15
125;16
125;94
126;64
126;0
126;2
126;4
126;5
126;1
126;9
126;10
126;11
126;13
126;79
126;18
126;7
127;0
127;1
127;2
127;99
127;68
127;5
127;7
127;9
127;10
127;11
127;13
127;18
127;4
128;41
128;25
129;97
129;75
130;42
130;108
130;95
131;0
131;1
131;2
131;3
131;4
131;5
131;7
131;9
131;10
131;17
131;50
131;51
131;20
131;60
133;51
134;0
134;17
134;2
134;3
134;1
136;0
136;1
136;4
136;5
136;11
136;52
136;86
137;81
137;242
137;78
137;5
137;6
138;0
138;1
138;2
138;77
139;0
139;1
139;2
139;3
139;4
139;5
139;7
139;9
139;10
139;60
139;16
139;17
139;50
139;51
139;20
139;24
139;252
143;0
143;1
143;2
143;138
143;77
143;222
145;0
145;1
145;4
145;5
145;72
145;74
145;11
145;79
146;0
146;1
146;87
148;0
148;1
148;2
148;4
148;5
148;7
148;40
148;9
148;25
149;42
149;115
149;84
149;45
150;0
150;1
150;2
150;3
150;4
150;5
150;7
150;9
150;10
150;17
150;50
150;51
150;20
150;60
151;0
151;1
151;2
151;3
151;4
151;5
151;7
151;8
151;9
151;10
151;11
151;140
151;16
151;17
151;32
151;20
151;48
151;24
151;31
152;130
152;108
152;42
152;95
153;0
153;1
153;2
153;100
153;5
153;7
153;9
153;25
153;4
154;0
154;194
154;28
154;239
155;107
155;35
155;102
155;23
156;0
156;1
156;2
156;3
156;4
156;5
156;6
156;7
156;9
156;10
156;12
156;17
156;50
156;51
156;20
156;244
156;218
156;60
157;0
157;1
157;2
157;3
157;4
157;5
157;7
157;8
157;9
157;10
157;11
157;140
157;16
157;17
157;48
157;20
157;32
157;151
157;24
157;31
158;32
158;0
158;2
158;3
158;4
158;5
158;1
158;8
158;11
158;31
160;0
160;1
160;2
160;116
160;37
162;0
162;1
162;2
162;3
162;4
162;5
162;7
162;8
162;9
162;10
162;11
162;140
162;16
162;17
162;32
162;20
162;48
162;151
162;24
162;157
162;31
164;144
164;58
164;35
167;0
167;1
167;2
167;3
167;4
167;5
167;8
167;11
167;109
167;117
167;31
168;161
169;0
169;89
169;34
169;91
169;28
170;0
170;1
170;2
170;3
170;4
170;5
170;7
170;9
170;10
170;17
170;50
170;51
170;20
170;60
171;0
171;1
171;2
171;100
171;5
171;7
171;9
171;34
171;153
171;25
171;28
171;4
172;0
172;106
173;0
173;1
173;2
173;3
173;4
173;5
173;7
173;9
173;10
173;17
173;50
173;51
173;20
173;60
174;240
174;132
175;0
175;1
175;4
175;5
175;72
175;11
175;16
175;55
175;24
175;57
176;0
176;1
176;2
176;3
176;4
176;5
176;8
176;11
176;109
176;117
176;31
178;32
178;0
178;2
178;3
178;4
178;5
178;1
178;8
178;11
178;158
178;31
179;0
179;106
179;172
180;0
180;1
180;4
180;5
180;22
181;0
181;1
181;138
181;2
181;77
182;0
182;1
182;2
182;3
182;4
182;5
182;7
182;9
182;10
182;174
182;17
182;50
182;51
182;20
182;150
182;132
182;60
183;42
183;36
184;0
184;1
184;2
184;4
184;5
184;7
184;11
184;15
184;16
184;61
185;0
186;0
186;1
186;2
186;3
186;4
186;5
186;6
186;7
186;9
186;10
186;12
186;17
186;50
186;51
186;20
186;156
186;60
187;114
187;35
187;159
188;0
188;33
188;2
188;3
188;1
188;8
189;0
189;89
189;34
189;28
190;32
190;0
190;66
190;3
190;4
190;5
190;1
190;8
190;73
190;11
190;2
190;31
191;24
191;57
191;16
191;118
191;55
192;0
192;1
192;2
192;3
192;134
192;17
193;0
193;1
193;4
193;93
193;5
196;0
197;0
197;1
197;2
197;3
197;4
197;5
197;6
197;7
197;9
197;10
197;12
197;17
197;50
197;51
197;20
197;156
197;60
198;12
198;5
198;6
199;64
199;0
199;2
199;4
199;5
199;1
199;9
199;10
199;11
199;13
199;18
199;7
200;0
200;34
200;169
200;89
200;91
200;28
201;165
202;0
202;1
202;2
202;3
202;44
202;66
205;0
205;1
205;4
205;69
205;16
205;24
205;5
206;78
207;0
207;106
207;172
208;0
208;1
208;2
208;104
208;138
208;77
208;181
209;204
210;0
210;89
210;34
210;28
210;189
211;194
212;161
212;5
212;6
213;0
213;1
213;2
213;3
213;4
213;5
213;7
213;8
213;11
213;76
213;15
213;16
213;32
213;125
213;94
213;31
214;159
214;132
214;119
215;132
215;119
216;36
216;29
216;6
216;5
217;0
217;1
217;138
217;2
217;77
219;0
219;1
219;2
219;37
220;0
220;33
220;2
220;3
220;1
220;8
221;0
221;1
221;4
221;69
221;16
221;24
221;5
223;0
223;1
223;2
223;3
223;134
223;17
224;137
224;6
224;5
224;78
224;81
225;41
225;25
226;201
226;165
227;0
227;33
227;2
227;3
227;1
227;8
227;51
227;188
228;0
228;1
228;2
228;100
228;5
228;7
228;9
228;25
228;4
229;66
229;78
230;135
231;0
231;1
231;2
231;68
231;5
231;7
231;9
231;10
231;11
231;13
231;16
231;113
231;18
231;55
231;24
231;57
231;4
232;36
232;29
232;6
232;5
233;0
233;1
233;2
233;163
233;4
233;5
233;7
233;9
233;111
233;246
233;25
233;79
234;141
235;0
235;1
235;2
235;4
235;5
235;7
235;11
235;15
235;16
235;184
235;61
236;159
237;0
237;161
237;2
237;3
237;5
237;6
237;1
237;17
237;134
237;223
238;0
238;33
238;2
238;3
238;1
238;8
241;16
241;123
241;27
241;79
245;0
245;1
245;2
245;3
245;4
245;5
245;8
245;11
245;109
245;31
247;0
247;1
247;2
247;4
247;5
247;166
247;7
247;104
247;105
247;10
247;11
247;13
247;54
247;9
247;56
248;0
248;1
248;2
248;3
248;4
248;5
248;7
248;8
248;9
248;10
248;11
248;140
248;16
248;17
248;32
248;20
248;48
248;151
248;24
248;157
248;31
249;0
249;89
249;34
249;28
250;81
250;6
250;5
250;78
251;0
251;193
251;4
251;5
251;1
251;93
253;114
253;35
254;160
254;0
254;2
254;37
254;1
254;116
255;0
255;1
255;2
255;3
255;44
255;66
257;16
257;118
257;55
257;24
257;57
257;191
258;24
258;16
258;110
258;55
259;42
259;95
260;130
260;42
260;108
260;50
260;152
260;95
261;16
261;118
261;55
261;24
261;57
261;191
262;0
262;1
262;2
262;163
262;4
262;5
262;7
262;9
262;42
262;111
262;259
262;25
262;79
262;95
263;0
263;1
263;2
263;3
263;4
263;5
263;7
263;8
263;11
263;76
263;15
263;16
263;32
263;31
263;125
263;94
263;213
264;132
264;119
265;0
265;1
265;2
265;3
265;4
265;5
265;263
265;8
265;7
265;76
265;15
265;16
265;11
265;32
265;213
265;125
265;94
265;31
