0;1
0;10
2;8
2;1
2;70
2;127
3;56
3;1
3;2
3;57
4;1
4;2
4;165
5;0
5;1
5;2
5;3
6;0
6;1
6;9
7;0
7;1
7;6
7;14
7;125
8;17
9;116
10;72
10;105
11;8
11;1
11;2
11;50
12;1
12;2
12;4
13;8
13;1
13;2
13;11
13;175
14;67
15;0
15;1
15;6
15;7
15;14
15;176
15;27
15;16
16;25
16;21
17;19
18;1
18;2
18;11
18;8
18;43
18;13
19;33
20;0
20;1
20;2
20;38
20;8
20;10
20;11
20;13
21;55
22;1
22;2
22;39
22;8
22;11
22;78
22;17
22;71
23;1
23;2
23;8
23;11
23;13
23;18
24;0
24;1
24;6
24;7
24;10
24;14
24;15
24;16
24;88
24;143
24;42
25;60
25;164
26;0
26;1
26;2
26;8
26;10
26;11
26;13
26;16
26;20
26;21
26;25
26;28
27;121
27;29
28;36
29;137
30;1
30;2
30;3
30;46
31;0
31;1
31;2
31;8
31;10
31;11
31;13
31;16
31;20
31;21
31;25
31;26
31;91
31;28
32;28
33;44
34;14
35;0
35;1
35;2
35;8
35;41
35;10
35;11
35;13
35;20
37;33
37;82
37;19
37;29
37;62
39;74
39;122
40;1
40;2
40;4
40;8
40;11
40;13
40;18
40;23
41;73
42;95
43;52
45;0
45;1
45;6
45;7
45;14
45;15
45;16
45;17
45;19
45;27
47;1
47;2
47;43
47;132
47;8
47;11
47;13
47;14
47;34
47;18
48;0
48;1
48;2
48;38
48;8
48;10
48;11
48;13
48;20
49;144
49;106
49;27
49;29
49;86
50;83
51;0
51;1
51;36
51;6
51;9
52;58
52;134
53;50
54;50
54;43
54;52
54;53
55;169
57;102
59;0
59;1
59;2
59;38
59;8
59;10
59;11
59;13
59;48
59;17
59;19
59;20
61;129
61;90
61;100
61;38
63;0
63;1
63;2
63;38
63;8
63;10
63;11
63;13
63;20
63;25
63;60
64;0
64;1
64;36
64;6
64;9
64;43
64;109
64;111
64;51
64;52
64;84
65;32
65;28
65;44
66;107
66;60
67;79
68;0
68;1
68;10
69;56
69;1
69;2
69;4
70;113
70;77
75;0
75;1
75;6
75;7
75;14
75;55
76;19
76;33
76;99
80;77
80;70
81;1
81;2
81;8
81;11
81;13
81;18
81;23
81;87
81;29
82;177
82;98
82;155
83;110
84;104
85;1
85;2
85;4
85;69
85;78
85;56
87;101
88;118
89;0
89;1
89;6
89;7
89;14
89;178
90;170
92;128
92;114
92;21
92;55
93;72
93;10
94;1
94;2
94;4
94;38
94;40
94;11
94;13
94;112
94;8
94;18
94;117
94;23
96;1
96;2
96;4
96;69
96;71
96;147
96;56
97;0
97;1
97;2
97;8
97;10
97;11
97;13
97;16
97;20
97;21
97;25
97;26
97;28
101;168
103;56
103;1
103;2
103;3
103;57
108;88
108;73
108;135
110;151
115;1
115;2
115;102
115;39
115;8
115;11
115;78
115;17
115;22
115;57
115;71
117;146
118;150
119;72
119;32
119;10
119;28
119;93
120;44
123;44
123;21
123;55
124;101
124;87
126;67
126;14
130;43
130;109
130;50
130;52
130;53
130;54
131;1
131;2
131;39
131;8
131;11
131;78
131;17
131;21
131;22
131;55
131;71
133;114
134;136
135;172
136;161
138;0
138;1
138;91
138;6
138;9
139;83
139;110
140;0
140;1
140;36
140;6
140;9
140;51
141;1
141;2
141;83
141;4
141;110
142;0
142;1
142;6
142;134
142;136
142;9
142;138
142;91
145;1
145;2
145;4
145;102
145;12
145;153
148;104
148;84
148;135
149;0
149;1
149;2
149;3
149;5
152;80
152;1
152;77
152;70
154;32
154;1
154;2
154;4
154;72
154;10
154;12
154;119
154;28
154;93
156;104
156;58
156;52
156;134
157;50
157;83
158;8
158;17
158;2
158;4
158;1
159;72
159;114
159;171
159;133
160;104
162;109
163;8
163;1
163;2
163;11
163;13
166;99
166;167
173;0
173;1
173;2
173;6
173;38
173;7
173;8
173;10
173;11
173;13
173;14
173;15
173;48
173;20
173;27
173;16
174;114
174;155
174;133
