0;208
0;97
1;66
1;235
1;46
2;242
2;295
3;289
3;237
3;206
3;113
3;53
3;310
3;184
3;317
4;56
4;242
4;75
4;13
5;136
6;289
6;196
6;264
6;265
6;362
6;173
6;112
6;115
6;340
6;53
6;310
6;215
6;21
6;317
6;351
7;195
7;187
7;349
8;184
9;0
9;129
9;6
9;151
9;283
9;285
9;289
9;162
9;39
9;168
9;46
9;47
9;53
9;184
9;187
9;195
9;330
9;78
9;80
9;206
9;345
9;357
9;104
9;105
9;238
9;247
9;254
10;289
10;261
10;105
10;13
10;52
10;53
10;311
10;184
11;192
11;265
11;242
11;189
11;6
12;353
12;133
12;289
12;362
12;13
12;111
12;209
12;119
12;283
13;26
13;115
14;259
14;9
14;138
14;13
14;145
14;21
14;151
14;283
14;289
14;173
14;304
14;53
14;182
14;313
14;58
14;59
14;62
14;75
14;80
14;351
14;362
14;119
14;253
14;127
15;0
15;289
15;66
15;171
15;357
15;231
15;265
15;362
15;235
15;173
15;111
15;145
15;53
15;183
15;184
15;283
15;91
15;92
15;158
15;351
17;115
19;56
19;231
20;168
21;289
21;242
21;364
21;53
22;105
22;11
22;13
22;206
22;53
22;246
22;282
23;289
23;235
23;136
23;168
23;170
23;43
23;13
23;206
23;145
23;53
23;238
23;184
23;283
23;362
25;283
25;214
27;289
27;283
27;145
29;265
29;307
29;53
29;357
30;166
30;294
31;136
31;206
31;145
31;180
31;53
31;343
31;61
32;289
32;2
32;259
32;196
32;229
32;39
32;236
32;175
32;241
32;20
32;53
32;184
32;283
33;88
33;53
34;121
34;90
34;53
34;357
35;53
36;113
36;156
36;21
36;206
36;351
38;289
38;119
40;289
40;4
40;161
40;105
40;114
40;53
40;351
40;21
42;114
42;167
43;145
44;283
44;52
44;53
44;183
45;74
45;283
46;16
46;220
46;283
46;108
46;196
47;145
47;362
47;90
47;341
47;13
48;289
48;38
48;257
48;13
48;20
48;244
48;58
48;351
49;259
49;142
49;267
49;13
49;238
49;174
49;173
49;52
49;53
49;90
49;283
49;351
50;23
51;282
51;173
51;119
52;166
53;145
53;66
53;283
54;163
54;197
54;38
54;361
54;362
54;332
54;334
54;217
54;351
55;288
55;289
55;357
55;145
55;275
55;180
55;53
55;151
55;217
55;283
55;126
56;257
56;10
57;195
57;145
57;232
57;140
57;301
57;56
57;307
57;184
57;90
57;283
57;285
58;289
58;170
58;53
58;279
58;283
58;341
59;206
60;289
60;287
60;58
60;181
60;184
60;90
60;283
60;53
60;158
60;351
61;283
61;244
61;77
62;145
62;68
63;5
63;196
63;53
63;351
64;234
64;13
64;119
65;56
65;362
66;307
66;173
66;179
66;212
66;29
66;319
67;257
67;15
67;18
67;21
67;281
67;283
67;289
67;169
67;43
67;53
67;183
67;184
67;58
67;309
67;64
67;195
67;210
67;186
67;351
67;105
67;235
67;108
67;238
67;113
67;119
67;250
68;224
70;289
70;258
70;334
70;53
70;57
70;281
70;351
71;11
71;206
72;289
72;351
73;225
73;162
73;283
73;294
73;231
73;265
73;362
73;334
73;47
73;121
73;183
73;25
73;63
73;95
74;128
74;283
75;128
75;129
75;32
75;1
75;63
75;362
75;238
75;317
75;145
75;114
75;42
75;308
75;53
75;266
75;351
75;349
75;21
76;56
76;2
76;307
76;294
76;351
77;99
77;106
77;283
77;188
77;69
78;75
78;294
79;184
79;90
79;317
79;174
79;189
80;259
80;317
81;144
81;289
81;83
81;195
81;49
81;353
81;264
81;362
81;183
81;13
81;111
81;208
81;145
81;307
81;53
81;119
81;280
81;153
81;31
81;285
81;351
82;362
82;206
82;238
82;178
82;53
82;27
83;225
83;259
83;38
83;105
83;42
83;242
83;283
84;105
84;140
84;276
85;64
85;129
85;291
85;206
86;53
87;170
87;315
88;53
89;289
89;3
89;105
89;266
89;43
89;20
89;21
89;219
89;184
89;283
89;53
90;145
90;351
91;328
93;320
93;289
93;259
93;357
93;105
93;43
93;13
93;175
93;53
93;253
93;351
94;259
94;196
94;294
94;235
94;184
94;285
95;44
95;351
96;289
96;34
96;267
96;326
96;137
96;187
96;203
96;173
96;13
96;145
96;82
96;179
96;53
96;119
96;152
96;90
96;283
96;346
96;159
97;128
97;357
97;263
97;264
97;13
97;206
97;111
97;145
97;242
97;53
97;151
97;345
97;283
97;348
97;351
99;178
99;53
99;357
100;68
100;38
100;139
100;334
100;80
100;145
100;50
100;307
100;53
101;80
101;49
102;105
102;173
102;46
102;206
102;305
102;114
102;53
102;151
103;123
104;184
104;278
105;170
106;52
106;196
107;317
107;53
109;60
110;289
110;133
110;294
110;170
110;13
110;206
110;173
110;119
111;257
111;265
111;11
111;13
111;46
111;112
111;145
111;146
111;53
111;351
112;353
112;347
112;198
112;105
112;13
112;47
112;145
112;338
112;148
112;53
112;151
112;283
112;349
113;206
114;130
114;13
114;153
114;283
114;289
114;43
114;53
114;187
114;161
114;200
114;205
114;206
114;209
114;334
114;216
114;217
114;225
114;105
114;362
114;109
114;238
114;240
114;254
116;65
116;195
116;145
116;103
116;184
116;265
116;362
116;107
116;46
116;80
116;238
116;242
116;42
116;90
116;53
116;151
116;176
116;58
116;283
116;26
117;289
117;17
117;37
117;39
117;362
117;235
117;145
117;53
117;357
118;289
120;225
120;26
120;283
120;307
121;105
121;173
121;183
122;176
122;289
122;283
122;173
122;118
124;289
124;198
124;135
124;307
124;145
124;115
124;53
124;56
124;89
124;283
124;149
125;160
125;80
125;283
125;256
126;289
126;34
126;109
126;13
126;53
126;119
126;58
127;53
128;90
129;105
129;279
129;228
129;145
130;289
130;241
130;145
130;52
130;53
130;278
130;119
130;184
130;351
131;145
131;206
132;289
132;26
132;183
132;220
132;145
133;56
133;106
133;117
133;135
134;289
134;357
134;362
134;43
134;334
134;175
134;115
134;53
134;56
134;283
134;29
134;21
135;151
136;283
137;248
138;117
139;220
139;31
140;145
140;362
140;66
140;13
140;255
141;283
142;289
142;225
142;145
142;273
142;84
142;53
142;119
142;184
142;283
143;291
143;39
143;168
143;337
143;248
143;283
144;56
144;143
144;357
144;351
145;289
145;53
146;11
146;47
147;168
147;114
147;235
147;142
148;283
149;129
149;199
150;1
150;3
150;37
150;360
150;242
150;145
150;146
150;21
150;283
150;53
150;223
151;105
151;13
151;183
152;99
152;100
152;47
152;273
152;4
152;283
152;351
154;289
154;264
154;73
154;362
154;364
154;81
154;53
154;347
154;94
155;289
155;353
155;307
155;362
155;46
155;145
155;115
155;53
155;105
155;58
155;265
155;351
156;326
156;263
156;362
156;80
156;145
156;242
156;53
156;184
156;219
156;351
157;56
157;90
157;203
158;194
158;195
158;277
159;13
160;254
160;362
160;21
160;214
160;351
161;352
161;225
161;53
162;96
162;289
162;66
162;105
162;13
162;238
162;145
162;216
163;42
163;247
163;344
163;283
163;156
163;351
164;68
164;8
164;105
164;362
164;235
164;206
164;111
164;16
164;145
164;334
164;53
164;238
164;119
164;184
164;58
164;283
164;151
164;202
164;286
164;351
165;264
165;47
165;267
165;145
165;146
165;283
165;285
165;289
165;155
165;38
165;43
165;175
165;306
165;307
165;53
165;56
165;315
165;317
165;195
165;68
165;161
165;200
165;329
165;75
165;80
165;184
165;211
165;216
165;351
165;353
165;105
165;362
165;244
165;120
165;121
166;190
168;289
168;47
169;65
169;13
170;145
170;316
170;265
171;96
171;65
171;90
171;283
171;162
172;265
173;170
173;90
173;140
173;58
175;80
175;170
175;315
176;96
176;129
176;133
176;6
176;289
176;145
176;242
176;53
176;281
176;58
176;283
176;351
177;289
177;21
177;351
178;83
178;285
179;351
181;82
182;289
182;198
182;145
182;11
182;273
182;216
182;58
182;251
183;351
184;192
184;225
184;131
184;196
184;357
184;198
184;289
184;362
184;109
184;114
185;297
186;351
187;217
187;146
187;283
187;289
187;223
188;145
188;235
188;254
190;160
190;90
190;351
190;53
190;183
191;195
192;289
192;363
192;53
192;238
193;56
193;289
195;161
195;188
195;53
196;362
196;66
196;269
196;238
197;289
197;364
197;353
199;35
199;132
199;74
199;11
199;13
199;80
199;119
199;58
199;351
200;53
201;265
201;351
202;64
202;289
202;259
202;362
202;235
202;13
202;251
202;53
202;183
202;121
202;283
202;185
202;351
203;291
203;294
203;38
203;47
203;195
203;342
203;154
203;351
205;225
205;164
205;39
205;233
205;75
205;13
205;14
205;141
205;80
205;145
206;356
208;42
208;20
209;66
209;324
209;362
209;313
209;219
209;317
211;315
211;283
212;122
212;289
212;283
212;168
212;42
212;299
212;13
212;173
212;335
212;80
212;307
212;53
212;23
212;90
212;111
212;106
212;30
212;159
213;145
213;105
214;65
214;43
214;257
214;233
214;171
214;238
214;15
214;206
214;178
214;244
214;53
214;120
214;153
214;251
214;285
215;289
215;307
215;172
215;151
215;249
216;357
217;58
217;283
218;259
219;289
219;290
219;357
219;296
219;265
219;151
219;307
219;53
219;41
219;27
219;351
220;218
220;172
222;193
222;357
222;70
222;266
222;119
222;283
222;362
223;285
224;105
224;164
225;289
225;166
225;297
225;235
225;300
225;105
225;24
225;283
226;189
227;261
227;265
227;139
227;141
227;145
227;274
227;151
227;179
227;283
227;289
227;294
227;296
227;42
227;307
227;52
227;53
227;310
227;184
227;65
227;66
227;325
227;198
227;206
227;80
227;337
227;82
227;90
227;350
227;351
227;357
227;102
227;105
227;362
227;238
227;56
227;119
227;122
227;252
228;342
229;281
229;14
230;171
230;13
230;173
230;145
230;154
230;283
230;282
230;158
230;289
230;294
230;43
230;172
230;45
230;302
230;157
230;53
230;55
230;56
230;58
230;65
230;66
230;195
230;325
230;194
230;73
230;206
230;210
230;341
230;220
230;186
230;222
230;351
230;225
230;354
230;357
230;361
230;362
230;235
230;238
230;115
230;119
230;38
230;106
231;289
231;351
231;235
231;53
231;313
232;297
233;161
233;66
233;331
233;13
233;206
233;145
233;283
233;126
234;105
234;357
234;341
234;289
235;259
236;313
236;182
236;105
237;1
237;357
237;289
237;20
237;53
237;215
237;158
238;159
238;68
238;21
238;13
239;65
239;53
239;206
239;351
240;289
240;67
240;68
240;102
240;39
240;105
240;362
240;171
240;13
240;305
240;339
240;53
240;119
240;218
240;283
240;90
240;191
241;184
241;289
241;170
241;220
241;226
242;184
242;145
242;58
243;289
243;3
243;124
243;53
245;260
245;261
245;145
245;151
245;282
245;26
245;286
245;166
245;43
245;307
245;53
245;184
245;195
245;69
245;75
245;205
245;206
245;85
245;351
245;362
245;235
245;115
246;208
246;2
246;244
246;166
247;145
247;201
247;157
247;351
248;129
248;66
248;132
248;235
248;13
248;334
248;272
248;115
248;53
248;183
248;341
249;298
249;21
250;336
250;53
251;149
252;262
252;308
252;119
252;56
252;52
252;90
252;283
253;353
253;183
254;353
254;66
254;227
254;362
254;75
254;238
254;209
254;307
254;53
254;150
254;56
254;283
254;184
254;351
255;22
256;289
256;362
256;235
256;172
256;109
256;334
256;13
256;18
256;307
256;53
257;225
257;122
257;111
258;105
258;36
258;255
260;145
260;66
261;131
261;209
261;13
261;17
261;154
261;283
261;284
261;289
261;291
261;38
261;297
261;173
261;47
261;48
261;307
261;53
261;310
261;184
261;58
261;317
261;330
261;76
261;337
261;341
261;93
261;351
261;353
261;145
261;105
261;106
261;235
261;115
261;244
261;119
262;145
262;13
262;126
262;239
263;75
263;206
264;11
264;230
265;65
265;43
265;147
265;349
265;53
267;265
268;145
268;60
269;289
269;242
269;235
269;53
270;1
270;196
270;357
270;134
270;138
270;363
270;82
270;242
270;243
270;214
270;183
270;170
270;351
271;294
271;140
271;330
271;75
271;204
271;13
271;53
271;300
272;145
272;53
273;105
273;82
273;100
273;87
274;289
274;68
275;183
275;53
275;206
275;119
276;237
277;90
278;289
278;357
278;38
278;33
278;333
278;145
278;56
279;48
280;75
282;145
282;21
282;174
283;289
283;327
283;362
283;235
283;109
283;80
283;254
283;307
283;53
283;57
283;345
283;285
283;350
284;72
284;289
284;90
284;183
286;289
286;139
286;165
286;38
286;359
286;259
286;105
286;235
286;307
286;145
286;146
286;355
286;53
286;238
286;56
286;283
286;21
286;221
286;351
287;168
287;289
287;56
287;145
287;351
288;357
289;6
291;183
292;268
292;146
292;24
292;68
292;283
292;289
292;165
292;242
292;46
292;50
292;53
292;56
292;58
292;196
292;330
292;334
292;184
292;206
292;216
292;346
292;351
292;106
292;111
292;113
292;114
292;245
292;119
293;353
293;322
293;323
293;357
293;229
293;289
293;105
293;362
293;263
293;236
293;13
293;206
293;184
293;18
293;244
293;53
293;216
293;75
293;125
293;318
293;287
294;10
294;357
295;289
295;66
295;294
295;265
295;362
295;203
295;13
295;206
295;47
295;18
295;53
295;283
295;351
299;351
299;303
300;43
301;289
301;11
301;209
301;362
301;235
301;13
301;206
301;184
301;110
301;216
301;318
301;21
302;56
302;139
302;53
303;105
303;235
303;173
303;145
303;53
303;54
303;184
304;225
304;294
304;7
304;341
304;145
304;211
304;53
304;184
304;283
304;92
304;351
305;362
306;73
306;283
306;276
306;317
306;307
309;12
309;283
309;260
309;53
310;362
310;145
310;242
310;307
310;53
311;129
311;358
311;294
311;362
311;206
311;145
311;244
311;53
311;56
311;281
311;283
311;351
312;105
312;67
313;196
313;351
314;235
314;175
314;103
315;289
315;354
315;276
315;53
316;320
316;257
316;18
316;259
316;357
316;39
316;265
316;362
316;13
316;141
316;145
316;351
316;35
316;53
316;283
316;348
316;341
317;321
317;294
317;105
317;183
317;49
317;307
317;119
317;248
317;158
318;183
318;53
318;206
318;21
319;177
319;238
320;307
320;283
320;269
321;289
321;278
321;196
321;293
321;233
321;362
321;13
321;145
321;53
321;310
321;283
321;234
321;126
321;351
322;289
322;330
323;196
323;170
323;13
323;242
323;115
323;53
323;218
323;283
324;283
324;53
325;11
325;141
325;283
325;289
325;38
325;40
325;169
325;172
325;45
325;46
325;47
325;307
325;53
325;184
325;196
325;206
325;339
325;86
325;345
325;351
325;294
325;245
325;119
326;345
326;194
326;283
326;257
327;42
327;13
327;80
327;18
327;19
327;344
327;283
328;1
328;68
328;275
328;362
328;209
328;307
328;53
328;279
328;56
328;188
328;317
329;283
329;53
330;58
330;65
330;219
330;325
330;341
330;184
330;362
330;183
330;13
330;173
330;145
330;307
330;21
330;119
330;312
330;104
330;282
330;283
330;53
330;351
331;53
332;128
332;289
332;98
332;36
332;101
332;294
332;103
332;44
332;13
332;206
332;271
332;145
332;52
332;337
332;214
332;119
332;56
332;116
332;284
332;285
333;196
333;276
333;13
333;36
334;353
334;90
334;283
334;309
335;113
335;362
335;235
335;213
336;65
336;357
336;209
336;105
336;362
336;206
336;175
336;145
336;53
336;214
336;119
336;184
336;120
336;90
336;283
336;26
336;351
337;261
338;355
338;238
338;145
338;242
338;184
338;63
340;105
340;276
340;214
340;238
341;289
341;206
341;112
341;307
341;347
341;188
342;351
343;184
343;234
343;210
343;158
344;341
346;90
346;151
348;289
348;291
348;38
348;145
348;105
348;362
348;235
348;141
348;206
348;112
348;184
348;270
348;334
348;53
348;183
348;56
348;71
348;29
348;351
349;289
349;225
349;75
349;13
349;145
349;307
349;53
349;184
349;39
349;155
350;289
351;314
351;326
352;13
352;207
352;79
352;53
352;283
352;351
354;259
354;196
354;38
354;105
354;75
354;140
354;51
354;53
354;119
354;28
354;351
356;337
357;351
358;289
358;195
358;13
358;146
358;115
358;21
358;151
359;21
360;292
361;235
362;272
363;289
363;362
363;43
363;238
363;80
363;21
363;159
364;53
364;357
