2;3
3;41
5;32
6;64
6;57
6;18
6;24
6;41
10;0
10;3
10;39
10;11
10;16
10;57
10;31
11;3
11;18
11;51
12;65
13;32
13;3
13;70
13;8
13;41
13;11
13;12
13;19
13;53
13;9
13;57
13;30
13;63
15;0
15;1
15;3
15;4
15;8
15;9
15;11
15;14
15;17
15;18
15;19
15;25
15;37
15;42
15;51
15;53
15;54
15;57
15;59
15;68
15;69
15;70
16;17
18;41
18;4
19;32
19;34
19;20
19;69
20;37
20;31
21;0
21;2
21;3
21;40
21;72
21;20
21;57
22;32
22;19
22;69
25;4
27;3
27;70
27;74
27;11
27;47
27;57
30;42
30;29
30;71
31;57
32;23
33;3
33;41
33;43
33;17
33;57
33;26
33;28
33;29
36;0
36;46
36;23
37;18
37;43
37;26
39;52
40;42
41;3
41;23
45;29
46;72
46;57
46;58
46;60
46;61
47;3
48;67
49;17
49;2
49;35
49;28
49;4
50;9
50;18
50;11
50;52
52;40
52;4
53;24
53;27
53;3
54;36
57;40
57;16
57;47
58;49
58;2
60;41
61;36
61;70
61;44
61;48
61;18
61;51
61;56
61;4
62;0
62;3
62;4
62;70
62;7
62;11
62;44
62;18
62;55
62;23
62;57
62;59
62;61
63;21
64;57
64;10
65;32
65;33
65;66
65;3
65;4
65;38
65;70
65;8
65;41
65;11
65;45
65;15
65;50
65;18
65;9
65;73
65;57
65;26
65;59
65;31
68;3
68;57
68;51
69;8
69;62
70;41
70;59
72;32
72;4
72;5
72;11
72;29
72;62
73;0
73;3
73;36
73;6
73;11
73;13
73;46
73;18
73;51
73;22
73;57
73;59
73;28
74;3
