0;236
0;230
1;65
1;243
1;236
1;70
1;71
2;160
2;97
2;70
2;71
2;236
2;157
2;152
2;185
2;123
2;221
2;126
2;127
3;128
3;65
3;196
3;71
3;236
3;145
3;152
3;221
3;62
4;134
5;228
5;38
5;70
5;8
5;9
5;236
5;109
5;174
5;86
5;152
5;62
6;35
6;236
6;211
6;58
6;154
6;127
7;152
7;236
7;21
7;262
8;152
8;183
8;68
8;117
8;127
9;201
9;236
9;53
10;69
10;235
10;236
10;45
10;144
10;20
10;127
11;172
11;108
11;110
11;145
12;236
12;230
12;71
13;164
13;197
13;230
13;236
13;53
13;61
14;80
14;131
14;174
14;126
14;71
15;128
15;89
15;236
15;62
16;20
16;236
16;109
16;62
17;65
17;34
17;38
17;236
17;109
17;240
17;152
17;127
18;128
18;8
18;139
18;236
18;126
18;92
18;62
20;167
21;152
23;133
23;265
23;236
23;176
23;117
23;152
23;123
23;126
23;181
24;0
24;70
24;71
24;236
24;115
24;152
25;65
25;236
25;126
26;123
26;126
26;127
27;181
28;152
28;265
28;71
30;71
31;65
31;236
31;181
31;20
32;197
32;204
32;71
32;265
32;236
32;174
32;212
32;181
32;148
32;191
33;78
33;207
34;236
34;29
34;253
34;221
34;62
34;127
35;236
35;109
35;176
35;117
35;218
35;123
36;236
36;197
36;71
37;11
37;236
37;62
37;127
38;181
39;228
39;70
39;71
39;265
39;11
39;236
39;181
39;152
40;154
40;235
40;228
40;206
40;127
41;71
41;236
41;172
41;44
41;181
41;123
41;61
43;236
44;71
44;202
44;236
44;174
44;145
44;154
44;74
44;62
44;127
45;128
45;97
45;196
45;197
45;88
46;199
47;71
48;196
48;174
48;207
48;19
48;152
48;126
49;71
49;236
49;109
49;62
49;126
49;127
50;65
50;67
50;106
50;236
50;174
50;181
51;152
51;145
51;133
51;62
51;65
52;123
52;126
53;126
53;15
54;236
54;62
56;196
56;207
57;236
58;123
58;230
59;181
59;113
59;197
59;71
59;236
59;109
59;207
59;56
59;211
59;117
59;152
59;62
59;133
60;65
60;101
60;236
60;20
60;152
60;62
61;197
62;127
62;167
62;71
63;65
63;236
64;257
64;236
64;150
64;126
65;152
65;71
66;227
66;71
66;75
66;236
66;20
66;126
66;127
67;71
67;181
67;255
68;64
68;128
68;262
68;71
68;11
68;236
68;221
69;128
69;65
69;134
69;70
69;71
69;8
69;236
69;62
69;152
69;126
70;126
70;174
71;20
71;236
71;221
72;152
72;58
72;181
72;62
73;128
73;101
73;236
73;20
73;181
73;185
73;126
74;65
74;62
75;74
75;197
75;238
75;127
76;65
76;71
76;11
76;157
76;212
76;126
76;152
76;154
76;90
76;62
76;255
77;65
77;155
77;38
77;71
78;65
78;131
78;228
78;133
78;71
78;236
78;181
78;152
78;126
79;265
79;51
79;174
79;126
80;212
80;236
81;128
81;181
81;62
82;152
82;65
82;126
82;134
83;128
83;197
83;71
83;75
83;236
83;20
84;197
84;230
84;236
84;144
84;152
84;62
85;145
85;211
85;196
85;94
86;65
86;228
86;71
86;181
86;152
86;100
86;154
86;221
86;126
86;127
87;145
87;2
87;71
87;236
87;127
88;236
88;174
88;71
89;152
89;127
90;152
90;236
90;62
90;127
91;152
91;47
91;167
92;230
92;236
92;174
92;207
92;181
92;127
93;128
93;213
93;68
93;70
93;167
93;71
93;236
93;14
93;212
93;174
93;152
93;154
93;123
93;62
93;127
94;65
94;36
94;174
94;52
95;226
95;260
95;134
95;236
95;152
95;57
95;127
96;160
96;83
96;127
97;236
97;254
97;71
98;128
98;65
98;71
98;236
98;157
98;20
98;152
98;212
98;221
98;127
100;152
100;128
100;154
100;236
100;38
101;231
101;71
101;236
101;174
101;212
101;181
101;20
101;126
102;65
102;71
102;74
102;236
102;14
102;207
102;20
102;181
102;62
103;152
103;65
103;127
104;192
104;65
104;71
104;236
104;177
104;152
104;126
104;127
105;128
105;71
105;46
105;207
106;71
106;72
106;74
106;126
106;152
106;222
107;145
107;74
107;123
107;62
109;164
109;138
109;174
109;181
109;157
109;62
110;128
110;108
110;236
110;70
110;145
111;152
111;181
112;128
112;71
112;236
112;81
112;146
112;117
112;181
113;128
113;227
113;68
113;71
113;9
113;236
113;20
113;181
113;196
113;62
113;127
114;128
114;133
114;230
114;108
114;236
114;62
115;258
115;230
115;71
115;236
115;145
115;55
115;62
115;127
116;65
116;131
116;10
116;236
116;174
116;211
116;62
116;127
117;11
117;212
117;71
118;128
118;257
118;20
118;197
118;127
119;65
119;228
119;71
119;14
119;181
119;55
119;152
119;221
119;127
120;84
120;65
120;236
120;62
120;263
121;65
121;70
121;236
121;181
121;154
121;123
121;126
121;127
122;65
122;230
122;70
122;257
122;43
122;62
123;128
123;65
123;196
123;236
123;152
123;62
123;127
124;228
124;116
125;128
125;230
125;71
125;104
125;62
125;236
125;181
125;152
125;126
126;201
126;71
127;49
127;75
127;212
127;47
127;71
128;65
128;131
128;70
128;71
128;108
128;236
128;174
128;18
128;169
128;88
128;123
129;65
129;3
129;71
129;236
129;212
129;152
129;62
130;152
130;20
130;62
131;68
131;166
131;71
131;108
131;109
131;174
131;181
132;133
132;71
132;9
132;236
132;20
132;126
133;197
133;230
133;137
133;215
133;152
133;134
135;128
135;236
135;126
136;122
136;123
136;157
136;138
136;71
137;44
137;236
137;181
137;127
138;152
139;61
140;65
140;236
140;62
140;174
141;48
141;12
141;236
141;70
141;71
142;74
143;65
143;37
143;38
143;71
143;169
143;111
143;83
144;65
144;99
144;236
144;110
144;152
144;127
145;236
145;212
145;62
145;127
146;128
146;65
146;196
146;230
146;71
146;236
146;154
147;70
147;11
147;236
147;181
147;152
147;221
148;156
148;236
148;221
148;70
148;127
149;128
149;65
149;99
149;96
149;44
149;71
149;236
149;14
149;201
149;152
149;154
149;62
149;127
150;107
150;20
150;31
151;65
151;197
151;71
151;236
151;126
151;254
151;152
151;62
151;63
152;65
152;146
152;54
152;71
153;236
153;174
153;46
154;71
155;197
155;236
155;241
155;123
155;221
155;127
156;128
156;123
156;197
156;70
156;106
156;236
156;145
156;82
156;62
156;214
156;134
156;56
156;127
156;61
156;126
156;181
157;8
157;236
157;230
157;71
158;99
158;262
158;134
158;71
158;11
158;236
158;20
158;181
158;123
159;197
159;71
159;236
159;77
159;174
159;237
159;145
159;152
159;126
160;236
160;29
160;126
161;65
161;197
161;71
161;236
161;154
161;62
162;260
162;126
163;65
163;197
163;181
163;117
163;118
163;126
163;127
165;134
165;71
165;105
165;11
165;236
165;207
165;152
165;127
166;128
166;228
166;236
166;108
166;44
166;20
166;181
166;154
166;123
166;221
166;62
166;127
167;128
167;236
167;108
167;174
167;93
167;49
167;157
167;126
168;152
168;20
169;196
169;70
169;71
169;11
169;236
169;174
169;145
169;20
169;190
169;247
169;152
169;228
169;250
169;123
169;157
169;126
170;128
170;65
170;227
170;8
170;236
170;256
170;20
170;152
170;126
170;127
171;65
171;74
171;11
171;236
171;174
171;15
171;144
171;254
171;117
171;85
171;152
171;25
171;92
171;62
171;213
172;56
172;65
172;211
172;236
173;71
173;236
173;127
174;128
174;65
174;5
174;71
174;202
174;160
174;236
174;109
174;181
174;152
174;189
174;62
174;197
175;65
175;17
175;71
175;236
175;14
175;177
175;116
175;181
175;55
175;126
175;127
176;68
176;236
176;126
176;262
176;181
177;128
177;70
177;167
177;42
177;11
177;236
177;174
177;207
177;147
177;212
177;71
177;62
178;226
178;71
178;168
178;236
178;44
178;181
178;41
178;152
178;123
178;126
179;38
179;71
179;8
179;106
179;152
179;127
180;260
180;71
180;236
180;174
180;149
180;152
181;99
181;70
181;71
181;265
181;236
181;174
181;207
181;108
181;152
181;89
181;154
181;126
181;127
182;189
182;62
182;71
183;71
183;236
183;20
183;181
183;157
183;62
183;127
184;89
184;251
184;236
184;126
184;127
185;102
185;70
185;71
185;236
185;126
185;14
185;144
185;174
185;152
185;62
185;127
186;133
186;71
186;236
186;47
186;20
186;181
186;152
186;157
186;127
187;65
187;71
187;107
187;236
187;21
187;56
187;154
187;123
187;126
187;127
188;44
188;154
188;236
188;197
188;127
189;65
189;221
189;62
190;128
190;221
190;246
190;71
191;152
191;202
191;20
192;257
192;230
192;70
192;65
192;236
192;174
192;145
192;62
192;126
192;191
193;160
193;226
193;71
193;236
193;212
193;126
194;81
194;236
194;221
194;65
195;128
195;65
195;196
195;71
195;236
195;109
195;181
195;152
195;121
195;221
195;62
195;127
196;127
197;20
197;126
198;89
198;257
198;221
198;127
199;218
199;28
199;194
199;62
200;145
200;236
200;126
200;108
201;148
201;202
201;236
201;65
201;127
202;152
202;11
202;196
203;152
203;212
203;207
204;134
204;71
204;236
204;205
204;174
204;20
204;152
204;180
205;65
205;203
205;236
205;197
207;145
207;259
207;71
208;152
208;113
208;236
209;164
209;215
209;236
209;230
209;127
210;152
210;128
210;254
211;236
211;62
212;228
212;197
212;202
212;141
212;14
212;249
212;123
212;188
213;228
214;226
215;181
215;251
215;134
215;71
215;172
215;236
215;174
215;207
215;144
215;21
215;152
215;154
215;123
215;126
215;127
216;164
216;11
216;236
216;181
216;152
216;221
216;62
216;127
217;154
217;11
217;62
217;126
217;197
218;236
219;152
219;65
219;123
219;236
220;65
220;74
220;236
220;174
220;152
220;154
220;219
220;138
221;154
221;196
222;62
222;236
222;181
222;46
223;128
223;71
223;265
223;207
223;15
223;62
223;123
223;221
223;126
224;197
224;70
224;202
224;236
224;82
224;181
224;216
224;154
224;62
225;65
225;202
225;236
225;174
225;62
225;118
225;24
225;154
225;221
225;126
226;24
226;117
226;151
226;152
226;62
226;127
227;181
227;162
227;196
227;265
227;202
227;236
227;109
227;44
227;145
227;213
227;152
227;88
227;221
227;62
227;127
228;230
228;71
228;11
228;207
228;55
228;91
229;65
229;99
229;196
229;62
229;236
229;145
229;242
229;211
229;212
229;21
229;152
229;123
229;126
229;127
230;257
230;38
230;70
230;71
230;236
230;116
230;152
230;20
230;127
230;65
230;221
230;62
230;197
231;88
231;109
231;71
232;70
232;127
232;236
232;62
232;55
232;123
232;29
232;126
232;21
233;196
233;230
234;152
234;33
234;236
235;128
235;257
235;71
235;263
235;236
235;145
235;86
235;62
236;65
236;197
236;181
237;154
237;174
237;126
237;134
239;128
239;196
239;197
239;264
239;236
239;221
239;114
239;212
239;152
239;61
239;62
239;127
241;65
241;195
241;71
241;236
241;174
241;145
241;181
241;62
242;71
242;236
242;20
242;152
242;62
242;127
243;134
243;71
243;136
243;11
243;236
243;174
243;20
243;181
243;182
243;152
244;128
244;65
244;228
244;197
244;230
244;71
244;169
244;234
244;236
244;207
244;181
244;152
244;123
244;127
245;65
245;236
245;174
245;126
245;254
245;127
246;204
246;196
246;126
247;196
247;71
247;236
247;116
247;152
247;123
247;28
247;62
248;89
248;126
249;152
249;236
249;13
250;177
250;126
251;101
251;38
251;71
251;181
251;214
251;89
251;22
251;27
252;128
252;152
252;71
252;126
252;127
253;236
253;61
254;189
255;128
255;236
255;109
255;145
255;212
255;22
256;4
256;197
256;265
256;236
256;174
256;82
256;211
256;68
256;154
256;62
257;189
257;71
258;128
258;181
259;128
259;65
259;70
259;138
259;44
259;152
259;221
259;62
260;65
260;117
260;70
261;236
261;181
262;62
263;197
263;70
263;202
263;107
263;236
263;181
263;152
263;123
263;74
263;127
264;65
264;228
264;101
264;70
264;71
264;236
264;109
264;221
264;152
264;157
264;127
265;101
265;262
265;236
265;207
265;212
265;117
265;152
