0;145
0;354
0;51
0;278
1;0
1;33
1;196
1;295
1;40
1;170
1;208
1;277
1;181
1;281
1;222
1;255
2;352
2;3
2;38
2;199
2;298
2;234
2;139
2;204
2;174
2;190
2;222
2;14
2;278
2;217
2;24
2;153
2;123
2;188
2;106
2;94
3;32
3;4
3;230
3;295
3;22
3;196
3;222
4;353
4;295
4;139
4;174
4;222
4;94
4;95
5;330
7;263
10;24
10;228
11;24
11;234
12;352
12;196
12;182
12;295
12;104
12;44
12;207
12;242
12;340
12;22
12;158
13;324
13;234
13;308
13;222
13;198
14;234
14;222
14;134
15;24
15;221
16;323
16;292
16;295
16;199
16;269
16;336
16;242
16;24
16;63
17;259
17;196
17;199
17;233
17;139
17;303
17;156
17;278
17;292
17;122
17;188
17;95
18;136
18;292
19;130
19;324
19;233
19;107
19;174
19;51
19;14
19;24
19;292
19;222
19;95
20;130
20;196
22;353
22;338
22;27
22;222
22;230
23;256
23;278
24;299
25;32
25;330
25;228
25;242
25;189
27;196
27;293
27;166
28;32
28;208
28;130
28;59
28;33
28;234
28;238
28;80
28;242
28;118
28;251
28;188
28;170
28;62
28;351
29;327
29;195
29;359
29;295
29;175
29;75
29;19
29;94
29;278
29;220
29;199
29;95
30;147
30;118
31;222
31;95
32;102
33;248
33;250
33;275
34;0
34;293
34;199
34;295
34;279
34;24
35;196
35;231
35;234
35;364
35;310
35;24
35;122
35;188
35;330
35;222
36;129
36;167
36;22
36;95
37;320
37;242
37;222
37;95
38;126
39;234
39;199
39;255
41;242
41;51
42;0
42;32
42;234
43;40
43;242
43;293
43;94
44;33
44;196
44;199
44;234
44;242
44;156
45;3
45;261
45;234
45;51
45;151
45;24
46;353
46;130
46;217
47;307
47;228
47;286
48;88
48;174
48;295
49;104
50;130
50;156
50;234
50;287
50;24
50;281
50;250
50;187
50;220
50;95
51;242
51;278
51;222
52;48
52;356
52;358
52;278
53;199
53;40
53;201
53;234
53;45
53;18
53;149
53;56
53;217
53;26
53;122
53;222
54;130
54;20
54;95
55;353
55;242
55;292
55;108
56;194
57;130
57;22
57;358
58;196
59;130
59;228
59;293
59;358
59;356
59;234
59;278
59;112
59;307
59;214
59;88
59;196
59;58
59;222
60;222
60;234
60;282
60;85
60;278
62;284
62;124
62;228
63;163
63;196
63;101
63;199
63;234
63;76
63;51
63;22
63;222
63;95
64;130
64;292
64;199
64;10
64;299
64;244
64;188
64;189
64;95
65;24
65;243
65;196
65;139
65;14
66;294
66;95
67;307
67;206
67;51
67;24
67;188
67;222
67;351
68;104
68;38
68;150
68;295
69;54
69;199
69;106
69;139
69;209
69;278
69;250
70;49
70;362
70;307
70;178
70;358
71;234
71;301
71;295
72;289
72;3
72;293
72;353
72;87
72;222
72;95
73;39
73;12
73;234
73;172
73;51
73;188
74;40
74;332
74;239
75;192
75;196
75;229
75;298
75;268
75;242
75;188
75;74
76;224
76;196
76;150
76;263
76;234
76;174
76;51
76;278
76;24
76;292
76;189
76;222
77;163
77;196
77;342
77;199
77;136
77;118
77;51
77;180
77;278
77;87
77;24
77;89
77;255
77;36
77;189
77;95
78;32
78;355
78;292
78;295
78;144
78;242
78;315
79;139
80;298
80;243
80;118
80;24
80;249
80;95
81;32
81;196
81;261
81;295
81;136
81;13
81;174
81;24
81;149
81;342
81;56
81;91
81;188
81;222
81;127
82;102
83;358
84;295
84;175
86;188
87;3
87;196
87;295
87;40
87;10
87;315
87;234
87;287
90;0
90;353
90;72
90;77
90;174
90;305
90;274
90;51
90;281
90;122
90;222
91;196
91;134
91;174
91;24
91;22
91;88
91;95
92;64
92;353
92;182
92;3
92;86
92;295
92;139
92;257
92;141
92;111
92;48
92;227
92;212
92;22
92;355
92;290
92;281
92;250
92;188
92;94
92;95
93;20
93;215
94;88
94;225
94;156
94;353
95;228
97;32
97;321
97;130
97;22
97;295
97;96
97;14
97;242
97;150
97;222
98;292
98;101
98;230
98;295
98;169
98;234
98;306
98;174
98;176
98;248
98;242
98;14
98;276
98;94
98;22
98;24
98;184
98;222
99;69
100;8
100;40
100;122
100;15
101;222
101;94
102;97
102;353
102;298
102;174
102;242
102;51
102;277
102;24
103;172
103;196
104;353
104;122
105;353
105;2
105;293
105;295
105;139
105;175
105;52
105;309
105;278
105;22
106;76
107;130
107;295
107;43
107;206
107;312
107;278
107;24
107;350
108;234
108;307
108;122
108;222
109;261
109;24
109;275
109;280
109;32
109;163
109;38
109;295
109;174
109;51
109;94
109;182
109;59
109;316
109;196
109;325
109;199
109;330
109;213
109;342
109;222
109;95
109;227
109;100
109;188
109;106
109;242
109;234
110;24
110;295
111;144
111;157
112;22
114;193
114;299
114;196
114;189
114;222
115;353
115;199
115;72
115;170
115;71
115;242
115;22
115;285
117;96
117;36
117;101
117;234
117;139
117;51
117;150
117;24
117;123
119;166
119;6
119;40
119;336
119;243
119;187
120;156
120;222
120;174
121;352
121;234
121;363
121;50
121;222
122;344
125;24
125;10
125;357
126;33
126;130
126;227
126;196
126;38
126;353
126;330
126;108
126;269
126;22
126;119
126;24
126;217
126;346
126;222
126;95
127;59
127;44
127;189
128;240
128;51
128;222
128;278
129;130
130;307
130;292
130;262
130;95
131;139
131;112
131;338
131;22
131;92
131;222
132;199
132;234
132;207
132;317
132;150
132;24
132;122
132;156
132;202
132;222
134;193
134;159
135;33
135;267
135;196
135;295
135;299
135;242
135;181
135;95
137;224
137;130
137;150
137;295
137;92
137;362
137;142
137;174
137;278
137;156
138;353
138;130
138;278
138;295
138;40
138;330
138;174
138;272
138;56
138;146
138;51
138;309
138;150
138;24
138;345
138;220
138;234
138;222
138;95
139;353
139;131
139;278
139;6
139;269
139;174
139;182
139;222
140;88
140;218
140;196
141;26
141;211
141;222
141;199
142;14
142;24
142;275
142;21
142;278
142;280
142;292
142;295
142;179
142;182
142;196
142;202
142;334
142;79
142;337
142;338
142;343
142;94
142;353
142;228
142;104
142;234
142;242
142;116
143;242
143;126
143;222
144;0
144;298
144;196
145;227
145;101
145;295
145;10
145;178
145;306
145;355
145;122
145;234
146;353
146;214
147;230
147;295
147;135
147;274
147;22
147;222
148;114
148;307
148;174
148;222
148;109
149;220
149;92
149;222
151;353
151;3
151;356
151;39
151;40
151;295
151;242
151;139
151;277
151;22
151;89
151;24
151;196
151;250
151;123
151;188
151;167
151;222
151;95
152;242
154;43
154;356
155;130
155;8
155;139
155;141
155;15
155;222
155;278
155;24
155;282
155;27
155;156
155;32
155;219
155;292
155;37
155;295
155;174
155;136
155;51
155;181
155;57
155;189
155;196
155;343
155;89
155;143
155;92
155;94
155;95
155;352
155;354
155;101
155;234
155;242
155;254
156;245
156;292
156;6
156;295
156;196
156;299
156;48
156;242
156;67
156;222
156;278
156;25
156;24
156;153
156;314
156;284
156;94
156;95
159;32
159;33
159;131
159;161
159;80
159;24
159;313
159;222
159;95
160;24
160;89
160;95
160;268
160;295
161;0
161;10
161;140
161;174
161;152
161;189
162;32
162;3
162;228
162;134
162;295
162;269
162;22
162;24
162;221
162;95
163;1
163;130
163;195
163;167
163;137
163;298
163;295
163;174
163;242
163;21
163;186
163;199
164;0
164;311
164;130
164;355
164;196
164;295
164;40
164;233
164;234
164;299
164;304
164;242
164;83
164;139
164;89
164;185
164;24
164;292
164;330
164;170
164;222
165;32
165;353
165;130
165;38
165;129
165;302
165;272
165;174
165;24
167;223
168;188
168;234
168;228
168;221
168;293
169;24
169;221
170;330
170;222
171;32
171;261
171;199
172;228
172;130
172;307
172;196
172;250
173;194
173;196
173;133
173;358
173;295
173;264
173;138
173;231
173;338
173;94
173;164
173;250
173;222
175;242
175;51
175;303
176;138
177;242
178;122
178;213
178;53
179;196
179;105
179;174
179;15
179;233
179;24
180;353
180;234
180;196
182;242
182;226
183;103
183;242
183;295
183;215
183;23
184;32
184;160
184;3
184;22
184;234
184;242
184;278
184;88
184;59
184;222
184;95
185;278
186;130
186;36
186;242
186;95
187;155
187;95
188;150
189;0
189;234
189;276
189;182
189;24
189;318
189;95
190;196
190;167
190;40
190;188
190;140
190;328
190;314
190;348
190;90
191;139
191;265
191;234
191;107
191;14
191;89
191;250
192;130
192;22
192;139
192;14
192;275
192;278
192;24
192;156
192;32
192;291
192;292
192;295
192;40
192;174
192;51
192;181
192;188
192;189
192;196
192;199
192;338
192;84
192;270
192;86
192;90
192;222
192;95
192;228
192;357
192;358
192;234
192;107
192;237
192;117
192;120
192;122
193;356
194;162
194;246
195;24
195;139
195;61
195;134
196;199
196;234
196;24
196;188
196;94
196;191
197;39
197;47
198;242
199;242
200;139
200;292
200;342
200;105
200;234
200;11
200;242
200;241
200;338
200;309
200;278
200;24
200;156
200;222
200;95
201;352
201;242
201;355
202;24
203;0
203;3
203;196
203;22
203;134
203;199
203;234
203;127
203;236
203;210
203;173
203;146
203;54
203;24
203;89
203;95
203;188
203;222
203;191
204;72
204;152
205;150
205;358
205;295
205;303
205;336
205;20
205;181
205;22
205;189
205;222
206;130
206;147
206;22
206;156
206;294
206;295
206;40
206;170
206;174
206;48
206;51
206;321
206;196
206;199
206;330
206;86
206;356
206;222
206;95
206;97
206;228
206;101
206;233
206;234
207;339
208;130
208;196
208;22
208;199
208;234
208;295
208;258
208;48
208;312
208;146
208;51
208;158
208;278
208;24
208;49
208;202
208;222
208;191
209;24
209;292
209;220
210;183
211;180
212;24
212;18
213;342
213;95
215;24
215;10
215;278
215;222
215;127
217;129
217;227
217;101
217;72
217;234
217;24
218;97
219;130
219;228
219;40
219;234
219;139
219;242
219;14
219;79
219;304
219;114
219;275
219;22
219;89
219;152
219;292
219;156
219;222
219;95
221;272
221;234
222;40
222;128
222;106
222;196
224;48
225;40
225;24
225;243
225;134
226;118
227;40
227;353
227;24
228;338
228;292
228;141
229;292
229;295
229;266
229;171
229;48
229;145
229;242
229;51
229;278
229;24
229;122
229;330
229;94
229;95
230;32
230;95
231;313
231;244
232;256
232;278
232;7
232;268
232;269
232;14
232;17
232;19
232;150
232;24
232;22
232;292
232;166
232;295
232;170
232;174
232;303
232;48
232;94
232;309
232;182
232;188
232;189
232;63
232;66
232;196
232;199
232;202
232;338
232;355
232;222
232;95
232;96
232;353
232;99
232;228
232;234
232;242
232;116
232;118
232;119
232;253
233;171
233;101
234;353
234;196
234;6
234;329
234;125
234;342
234;122
234;188
234;189
235;94
236;95
238;234
238;139
238;108
238;301
239;300
239;133
239;110
240;224
240;170
240;177
240;22
240;24
240;222
242;39
242;234
242;78
242;110
242;278
242;24
242;156
243;22
244;76
244;196
244;188
244;333
244;316
245;32
245;353
245;5
245;38
245;167
245;168
245;170
245;44
245;320
245;40
245;242
245;310
245;24
245;202
245;189
245;101
246;33
246;278
246;196
246;22
246;295
246;139
246;341
246;118
246;24
246;188
247;242
247;139
248;24
248;88
248;242
249;194
249;196
249;197
249;166
249;327
249;234
249;139
249;46
249;273
249;242
249;55
249;344
249;282
249;222
249;95
250;60
250;196
250;134
251;242
253;24
253;360
253;238
254;196
255;295
255;174
255;24
255;89
255;31
255;222
255;95
256;130
256;278
256;150
256;156
256;32
256;163
256;295
256;40
256;172
256;45
256;94
256;186
256;188
256;63
256;196
256;199
256;330
256;204
256;82
256;89
256;222
256;95
256;353
256;234
256;242
256;247
256;255
257;353
257;99
257;196
257;150
257;38
257;295
257;360
257;234
257;39
257;349
257;216
257;242
257;51
257;278
257;24
257;228
257;250
257;316
257;170
257;222
257;231
258;196
258;6
258;104
258;47
258;242
258;115
258;24
258;95
259;242
260;24
260;305
260;91
260;341
260;94
261;92
262;355
262;156
262;222
263;355
263;295
263;73
263;334
263;243
263;222
263;95
264;275
265;234
265;95
266;292
266;234
266;271
266;278
266;279
266;24
266;59
266;157
267;32
267;355
267;196
267;14
268;122
268;188
268;174
269;256
269;195
269;52
269;148
269;154
269;156
269;122
269;95
270;123
270;196
270;38
270;136
270;233
270;109
270;113
270;227
270;52
270;347
270;95
271;288
272;218
272;255
273;81
273;40
273;200
273;250
273;158
273;95
274;40
274;256
274;95
275;217
276;65
276;94
276;150
276;181
277;24
277;295
277;196
277;222
277;95
279;299
279;139
279;15
280;73
280;130
281;32
281;0
281;196
281;295
281;330
281;15
281;242
281;51
281;278
281;24
281;252
281;222
282;295
282;174
282;47
282;22
282;24
282;26
282;95
284;32
284;139
284;196
284;101
284;326
284;199
284;233
284;234
284;295
284;300
284;239
284;275
284;222
284;22
284;24
284;292
284;94
284;95
285;92
285;180
285;234
285;196
285;303
286;196
286;293
286;325
286;168
286;41
286;234
286;191
286;174
286;136
286;242
286;117
286;24
286;95
286;30
286;255
287;222
287;14
287;6
288;161
288;199
288;263
288;269
288;335
288;336
288;187
288;188
288;95
289;293
289;233
289;234
289;338
289;303
289;336
289;242
289;118
289;95
289;188
289;29
289;222
289;63
290;353
290;331
290;101
290;221
291;32
291;353
291;293
291;136
291;94
291;24
291;222
291;95
292;355
292;242
292;278
292;343
292;24
292;155
293;320
293;353
293;292
293;32
293;136
293;297
293;170
293;242
293;174
293;269
293;338
293;196
293;188
293;189
293;94
293;191
296;90
296;196
296;101
297;292
298;188
298;119
299;90
300;353
300;233
300;203
300;334
300;95
301;88
302;296
302;34
302;295
304;117
304;174
305;261
307;156
308;234
308;222
308;22
308;24
308;282
308;94
309;250
309;354
310;40
310;26
310;331
311;150
311;199
314;304
314;139
314;181
315;234
315;109
315;279
316;32
316;196
316;222
317;242
317;126
317;295
318;40
318;233
318;234
318;330
318;336
318;296
318;42
318;278
318;250
318;124
318;221
318;222
318;95
319;308
320;352
320;243
321;295
321;234
321;174
321;242
321;188
321;95
322;224
323;358
324;32
325;16
325;10
325;22
326;132
326;10
326;14
326;222
326;280
326;275
326;278
326;24
326;283
326;285
326;32
326;35
326;292
326;295
326;40
326;170
326;174
326;47
326;51
326;309
326;186
326;189
326;196
326;199
326;291
326;341
326;94
326;95
326;353
326;354
326;99
326;228
326;103
326;234
326;242
326;125
327;192
328;24
328;353
328;174
329;291
329;260
329;70
329;361
329;330
329;22
329;196
329;234
329;222
331;321
331;227
331;197
331;136
331;9
331;269
331;24
332;307
332;95
333;129
333;130
333;196
333;293
333;294
333;295
333;298
333;139
333;174
333;242
333;24
333;153
333;188
333;222
333;95
335;257
335;130
335;355
335;196
335;202
335;13
335;330
336;346
336;228
336;98
336;95
339;196
339;295
339;168
339;233
339;235
339;271
339;48
339;232
339;277
339;292
339;222
340;32
340;97
340;130
340;174
342;23
343;3
343;139
343;14
343;271
343;276
343;278
343;24
343;196
343;27
343;157
343;32
343;295
343;296
343;299
343;174
343;285
343;48
343;307
343;222
343;188
343;63
343;322
343;68
343;325
343;199
343;205
343;84
343;86
343;92
343;250
343;94
343;95
343;228
343;101
343;233
343;234
343;39
343;110
343;111
343;112
343;319
343;242
343;243
343;122
343;191
343;254
344;290
344;242
344;295
345;344
345;353
345;234
345;358
345;295
347;227
348;51
349;129
349;196
349;150
349;295
349;234
349;15
349;242
349;278
349;24
349;22
349;188
349;63
350;40
350;49
350;107
350;28
350;15
351;27
351;307
351;244
351;295
352;222
355;26
355;292
355;165
356;140
357;32
358;51
359;234
359;314
359;107
359;130
359;295
360;76
360;269
360;93
361;132
361;295
361;234
361;177
361;121
361;26
362;248
362;16
362;196
362;40
362;207
363;355
363;338
363;150
363;215
363;24
363;222
