0;346
0;404
1;387
1;401
1;465
1;318
1;214
1;190
2;34
2;419
2;170
2;427
2;428
2;238
2;259
2;430
2;23
2;312
2;346
2;251
2;445
2;318
3;6
3;294
3;135
3;328
3;455
3;140
3;430
3;372
3;214
3;119
3;153
3;346
3;318
4;440
4;318
4;175
5;346
5;124
5;318
5;398
5;158
6;480
6;34
6;315
6;318
7;259
7;346
7;187
7;214
8;508
8;346
8;52
8;214
9;259
9;393
9;287
9;289
9;34
9;167
9;432
9;445
9;318
9;447
9;65
9;66
9;81
9;214
9;346
9;481
9;358
9;103
9;232
9;238
9;116
9;117
9;119
9;251
9;383
10;480
10;259
10;232
10;202
10;43
10;205
10;387
10;117
10;153
10;409
10;346
10;251
10;318
10;383
11;27
11;205
11;238
11;383
12;346
12;395
12;302
13;152
13;149
13;214
13;237
14;421
14;199
14;237
14;207
14;335
14;373
14;214
14;119
14;251
14;277
15;57
15;54
16;354
16;237
16;119
16;346
16;190
16;191
17;297
17;12
17;373
17;207
18;259
18;232
18;405
18;237
18;205
18;432
18;465
18;210
18;435
18;40
18;117
18;214
18;119
18;346
18;251
18;318
18;287
19;89
19;346
19;165
19;214
20;293
20;157
21;259
21;44
21;205
21;302
21;430
21;119
21;346
21;251
21;28
22;336
23;259
23;199
23;202
23;430
23;387
23;214
23;247
23;156
23;266
23;350
24;289
24;335
26;34
26;5
26;519
26;335
26;117
26;86
26;318
27;220
28;27
28;117
28;325
29;318
30;440
30;214
30;346
30;18
30;398
31;32
31;519
31;21
31;119
32;340
32;117
34;117
34;94
34;237
35;259
35;14
35;428
35;237
35;430
35;47
35;19
35;148
35;286
35;214
35;346
35;251
35;318
36;514
36;99
36;430
37;514
37;387
37;232
37;265
37;205
37;296
37;311
37;346
37;445
37;222
37;319
38;40
38;177
38;34
38;119
38;415
39;421
39;390
39;493
39;430
39;117
39;23
39;293
40;320
42;34
42;259
42;467
42;378
42;445
42;478
43;323
44;34
44;71
44;232
44;400
44;119
44;346
44;251
44;318
45;259
45;36
45;232
45;270
45;465
45;214
45;40
45;121
45;319
46;64
46;226
46;163
46;214
46;311
47;259
47;107
47;110
47;113
47;419
47;117
47;214
47;409
47;346
48;34
48;259
48;198
48;232
48;170
48;244
48;346
49;190
49;214
51;232
51;299
51;212
51;125
51;318
51;287
52;515
52;182
52;237
52;430
52;273
52;115
52;214
52;119
53;513
53;259
53;393
53;394
53;13
53;387
53;430
53;153
53;409
53;424
53;302
53;182
53;183
53;318
53;117
53;335
53;214
53;346
53;507
53;232
53;373
53;119
53;251
54;299
54;77
55;80
55;259
55;420
55;182
55;167
55;405
55;199
55;205
55;293
55;355
55;117
55;214
55;346
55;251
55;53
55;318
55;507
56;108
56;318
57;513
57;259
57;519
57;398
57;387
57;289
57;41
57;435
57;182
57;60
57;318
57;457
57;80
57;466
57;99
57;214
57;346
57;478
57;483
57;232
57;444
57;491
57;238
57;117
57;119
57;125
57;383
58;0
58;34
58;259
58;325
58;390
58;71
58;301
58;302
58;205
58;410
58;251
58;212
58;214
58;311
58;346
58;27
58;157
58;318
58;5
59;293
59;50
59;87
59;346
59;507
59;253
59;318
61;232
61;60
61;486
62;259
62;214
62;60
62;241
62;309
62;182
62;346
62;251
62;28
62;318
63;424
63;259
63;205
63;214
64;481
64;259
64;232
64;237
64;431
64;318
64;346
64;507
64;28
64;126
65;67
65;389
65;232
65;237
65;387
65;155
65;346
65;251
65;318
66;232
66;205
66;238
66;237
68;232
68;460
68;238
68;241
68;212
68;85
68;346
68;213
69;387
69;199
69;237
69;214
69;313
69;445
69;318
71;259
71;182
71;232
71;46
71;436
71;214
71;346
71;253
71;318
72;40
72;346
72;259
72;84
72;251
73;259
73;28
73;341
73;175
74;96
74;484
74;517
74;11
74;44
74;205
74;430
74;237
74;403
74;340
74;398
74;479
74;94
74;351
76;43
76;519
76;424
76;73
76;331
76;205
76;398
76;259
76;302
76;214
76;346
76;251
76;28
76;445
76;318
77;1
77;259
77;44
77;237
77;335
77;272
77;214
77;154
77;346
77;62
79;317
80;297
80;507
80;44
81;322
81;259
81;502
81;486
81;199
81;27
81;430
81;367
81;80
81;271
81;123
81;117
81;214
81;119
81;25
81;346
81;251
81;387
81;318
82;259
82;68
82;421
82;346
82;251
82;94
82;293
83;205
83;346
83;259
83;125
83;199
84;216
84;346
84;259
84;356
85;481
85;387
85;424
85;396
85;237
85;366
85;336
85;232
85;214
85;316
86;259
86;318
87;458
87;259
88;259
88;420
88;293
88;7
88;237
88;334
88;303
88;59
88;467
88;174
88;251
88;25
88;474
88;27
88;318
89;34
89;259
89;430
89;387
89;190
89;214
89;94
90;168
90;94
90;214
90;346
90;318
90;373
91;34
91;259
91;390
91;167
91;232
91;430
91;368
91;114
91;302
91;251
91;474
91;507
91;125
91;318
92;318
93;441
93;251
93;493
93;318
93;383
95;214
95;318
96;410
96;318
97;28
97;237
98;132
98;69
98;430
98;117
98;346
98;318
99;346
99;237
99;214
102;232
102;34
102;237
102;318
102;166
103;227
103;453
103;427
103;272
103;214
103;346
103;251
103;318
103;389
104;346
104;299
104;214
105;259
105;326
105;13
105;274
105;478
105;214
105;311
105;346
105;507
105;318
105;479
106;355
106;389
106;519
106;430
106;272
106;50
106;302
106;251
106;153
106;187
106;28
106;318
107;346
107;238
107;214
108;157
108;430
109;346
109;214
109;199
110;504
110;259
110;237
111;422
111;205
111;366
111;117
111;214
111;318
111;383
112;259
112;356
112;75
112;205
112;116
112;346
112;94
113;480
113;259
113;102
113;398
113;119
113;318
114;214
116;259
118;259
118;68
118;264
118;430
118;27
118;318
119;346
119;355
121;256
121;290
121;259
121;335
121;245
121;251
122;419
122;100
122;293
122;232
122;94
122;302
122;200
122;434
122;117
122;346
122;443
122;28
122;318
123;189
123;214
123;167
124;329
124;366
124;117
124;214
124;345
124;346
124;383
124;127
127;92
127;214
128;513
128;34
128;136
128;390
128;232
128;74
128;237
128;302
128;177
128;318
128;214
128;119
128;346
128;414
129;354
129;387
129;70
129;335
129;346
129;318
129;383
130;464
130;402
130;413
131;259
131;5
131;397
131;398
131;109
131;147
131;28
131;34
131;36
131;293
131;424
131;445
131;318
131;329
131;78
131;83
131;214
131;346
131;480
131;387
131;237
131;238
131;241
131;117
131;377
131;251
131;383
132;99
132;329
132;13
132;436
132;117
132;346
132;478
132;319
133;161
133;259
133;263
133;519
133;237
133;240
133;474
133;92
133;125
133;446
135;346
135;205
136;280
136;218
137;346
138;98
139;513
139;259
139;486
139;302
139;387
139;430
139;346
139;28
140;34
140;136
140;235
140;430
140;366
140;311
140;346
140;507
141;160
141;44
141;509
142;513
142;34
142;319
143;100
145;192
145;318
147;94
147;117
147;318
148;352
148;482
148;5
148;423
149;387
149;420
149;5
149;423
149;40
149;237
149;340
149;214
149;346
149;485
150;259
150;232
150;205
150;214
150;251
150;318
151;240
152;99
152;278
152;139
152;387
152;237
152;272
152;177
152;259
152;405
152;214
152;23
152;346
152;251
152;61
152;318
153;34
153;259
153;166
153;111
153;116
153;150
153;122
153;346
154;203
154;214
154;302
155;481
155;259
155;453
155;167
155;302
155;212
155;181
155;214
155;119
155;153
155;346
155;93
155;318
155;255
156;298
156;205
156;19
156;117
156;214
156;318
157;412
157;197
157;318
158;27
158;395
158;246
158;214
158;119
159;385
159;290
159;259
159;101
159;168
159;125
159;141
159;335
159;500
159;117
159;214
159;346
159;251
159;118
159;190
159;383
160;228
160;428
160;214
160;430
160;383
161;451
161;276
162;259
162;5
162;7
162;167
162;205
162;302
162;318
162;214
162;346
162;478
162;117
163;43
163;251
164;456
164;214
164;119
165;180
165;214
165;302
166;321
166;28
166;318
167;229
167;238
167;430
169;32
169;259
169;520
169;429
169;430
169;207
169;431
169;346
169;251
169;318
170;259
170;519
170;329
170;167
170;44
170;335
170;401
170;214
170;441
170;346
170;251
170;282
171;76
171;430
171;167
172;104
172;145
172;171
172;395
172;459
173;132
173;167
173;12
173;333
173;238
173;117
173;86
173;56
173;4
173;346
173;251
173;318
174;318
175;346
175;343
176;117
177;23
179;487
179;205
179;430
179;275
179;117
179;214
179;121
179;409
179;346
179;318
179;479
180;51
180;259
180;231
180;237
180;461
180;368
180;115
180;214
180;346
180;318
181;237
181;318
182;214
182;39
183;237
183;318
184;237
184;302
184;84
184;214
184;119
184;346
184;251
185;374
185;496
185;342
185;346
185;251
185;474
186;346
186;468
186;498
186;318
188;97
188;454
188;7
188;299
188;117
188;214
188;346
188;411
188;28
188;318
188;95
189;153
189;346
189;259
189;187
189;238
190;34
190;259
190;198
190;251
191;32
191;225
191;34
191;259
191;293
191;346
192;16
192;259
192;132
192;5
192;329
192;430
192;240
192;17
192;498
192;277
192;214
192;281
192;346
192;315
192;188
192;318
192;383
193;420
193;214
193;166
194;251
194;167
194;363
194;237
194;346
194;383
194;287
195;387
195;237
195;238
195;434
195;84
195;214
195;315
195;507
195;318
195;383
196;450
196;259
196;486
196;167
196;2
196;467
196;117
196;119
196;346
196;347
197;513
197;387
197;420
197;139
197;332
197;287
197;214
197;409
197;346
197;27
197;383
198;1
198;259
198;232
198;237
198;346
198;315
199;387
199;373
200;161
200;66
200;259
200;261
200;232
200;427
200;237
200;430
200;177
200;318
200;214
200;346
200;251
200;445
200;190
200;117
201;176
201;346
202;44
202;212
202;318
202;383
203;430
204;346
205;357
205;135
205;424
205;364
205;430
205;431
205;214
205;346
205;27
206;1
206;259
206;138
206;387
206;276
206;406
206;293
206;429
206;430
206;49
206;318
206;75
206;205
206;462
206;335
206;214
206;346
206;355
206;491
206;237
206;117
206;251
208;224
208;34
208;3
208;311
208;237
208;126
208;54
208;119
208;409
208;346
208;28
208;29
208;318
209;237
209;302
209;17
209;117
209;311
209;346
210;82
210;127
211;387
211;374
211;237
211;430
211;82
211;214
211;346
211;507
211;318
212;104
212;186
212;214
212;318
212;119
215;387
215;395
215;318
215;214
217;409
217;346
217;302
218;181
218;259
218;293
218;486
218;412
218;237
218;430
218;335
218;176
218;338
218;213
218;214
218;119
218;24
218;410
218;507
218;101
218;478
218;117
219;99
219;395
219;237
219;430
219;368
219;435
219;84
219;302
219;214
219;24
219;346
220;224
220;366
220;467
220;54
220;311
220;153
220;251
220;478
221;346
222;259
222;324
222;391
222;424
222;302
222;335
222;149
222;150
222;119
222;346
222;318
223;324
223;486
223;139
223;494
223;346
223;478
224;513
224;259
224;398
224;273
224;430
224;413
224;164
224;293
224;167
224;428
224;302
224;52
224;318
224;205
224;335
224;214
224;346
224;478
224;354
224;237
224;370
224;117
224;119
224;251
224;509
225;34
225;213
225;430
225;7
226;283
227;453
227;214
228;306
229;329
229;237
229;142
229;241
229;214
229;346
229;318
230;72
231;40
231;259
231;311
231;214
231;255
232;418
233;132
233;103
233;43
233;430
233;89
233;121
233;507
234;346
234;92
234;277
235;34
235;387
235;44
235;238
235;195
235;382
235;214
235;251
235;318
235;383
236;241
236;31
237;214
237;199
237;478
237;166
237;95
238;160
238;513
238;443
238;5
238;167
238;237
238;430
238;335
238;351
238;211
238;117
238;374
238;409
238;346
238;63
238;21
238;478
238;421
239;346
239;125
239;237
239;214
239;271
240;253
241;205
241;13
241;117
242;214
242;431
243;480
243;259
243;293
243;199
243;200
243;393
243;331
243;238
243;145
243;483
243;84
243;398
243;214
243;471
243;346
243;318
243;453
244;436
244;453
245;28
245;60
246;448
246;259
246;86
246;398
246;445
246;117
246;214
246;125
247;259
247;387
247;214
247;318
247;205
248;352
248;34
248;398
248;335
248;214
248;380
249;237
249;318
249;383
250;424
250;269
250;214
250;125
250;318
250;383
251;481
251;259
251;117
251;318
251;287
252;214
254;449
254;355
254;390
254;329
254;214
254;251
254;318
256;387
257;346
257;388
258;390
258;237
258;205
258;240
258;17
258;214
258;346
259;329
259;346
259;59
259;28
260;249
260;346
260;412
260;318
260;519
261;50
261;276
261;117
261;430
261;389
262;34
262;259
262;232
262;207
262;49
262;243
262;214
263;387
263;390
263;398
263;259
263;408
263;412
263;413
263;289
263;34
263;293
263;167
263;430
263;431
263;311
263;190
263;117
263;33
263;205
263;465
263;469
263;214
263;346
263;91
263;93
263;478
263;95
263;101
263;491
263;237
263;498
263;318
263;119
263;251
264;304
264;34
264;420
264;7
265;24
265;114
265;29
265;214
266;259
266;293
266;167
266;200
266;44
266;75
266;463
266;335
266;498
266;123
266;436
266;214
266;439
266;346
266;507
266;445
266;318
267;475
267;214
268;259
268;389
268;387
268;287
268;34
268;291
268;424
268;430
268;318
268;75
268;199
268;329
268;330
268;503
268;207
268;80
268;213
268;214
268;346
268;349
268;94
268;481
268;355
268;485
268;232
268;237
268;238
268;117
268;119
268;507
268;125
268;126
269;424
269;442
269;117
269;293
270;259
270;389
270;237
270;430
270;119
270;477
271;465
271;302
272;387
272;40
272;237
272;499
272;213
272;346
273;259
275;193
275;289
275;259
275;519
275;298
275;237
275;214
275;346
275;251
276;387
276;167
276;492
276;214
276;346
276;251
278;214
278;1
278;389
278;199
278;489
278;238
278;150
278;346
278;251
278;318
278;383
279;346
279;302
279;214
280;513
280;212
281;214
283;507
283;390
283;503
283;387
283;87
283;346
283;251
283;285
283;318
283;491
284;424
284;214
284;318
285;185
285;431
286;293
286;214
287;129
287;119
288;289
288;346
288;412
289;3
289;387
289;94
289;239
290;181
290;109
290;117
290;119
290;505
290;415
292;34
292;259
292;318
292;214
292;430
293;182
293;519
293;299
293;237
293;302
293;336
293;214
293;346
293;218
293;318
294;232
294;443
294;44
294;214
294;383
296;259
296;293
296;172
296;204
296;303
296;125
296;435
296;117
296;182
296;119
296;220
296;387
296;318
297;390
297;214
298;387
298;132
298;205
298;214
298;507
298;30
299;88
299;259
299;399
300;259
300;214
300;205
300;340
300;502
300;346
300;476
300;318
301;3
301;257
301;259
301;260
301;232
301;236
301;467
301;335
301;400
301;177
301;403
301;84
301;181
301;214
301;119
301;346
301;445
301;318
301;95
302;27
302;395
302;117
302;214
302;383
304;456
304;58
304;302
304;318
304;383
305;259
305;251
305;436
305;318
305;214
306;441
306;27
306;22
307;70
307;312
307;147
307;214
307;119
307;440
307;346
308;234
308;28
308;478
308;511
309;36
309;486
309;214
309;135
310;34
310;232
310;117
310;214
310;346
310;318
311;259
311;202
311;109
311;430
311;182
311;153
311;346
311;318
312;10
312;430
313;417
313;259
313;232
313;126
313;430
313;318
313;214
313;478
313;95
314;289
314;34
314;507
314;205
314;302
314;176
314;238
314;408
314;346
314;123
315;37
316;387
316;196
316;5
316;237
316;398
316;205
316;214
316;346
317;7
317;104
317;169
317;398
317;274
317;214
317;346
317;318
317;383
318;290
318;259
318;214
319;299
319;387
319;509
319;486
319;251
320;318
320;430
321;36
321;293
321;519
321;232
321;251
321;383
322;232
322;346
322;269
322;318
323;34
323;259
323;232
323;469
323;299
323;237
323;430
323;240
323;104
323;467
323;415
323;117
323;214
323;119
323;346
323;251
323;318
323;383
324;259
324;36
324;40
324;44
324;15
324;435
324;318
324;151
324;346
324;126
324;21
325;513
325;259
325;292
325;424
325;140
325;176
325;94
325;205
325;430
325;368
325;104
325;383
325;187
325;214
325;251
325;346
325;27
325;410
325;318
325;117
326;259
326;369
326;460
326;237
326;45
326;337
326;214
326;346
326;446
327;55
328;481
328;34
328;318
328;245
328;22
328;346
328;251
328;190
329;34
329;259
329;196
329;167
329;164
329;445
331;34
331;251
331;131
331;298
331;318
332;513
332;34
332;259
332;232
332;508
332;362
332;237
332;430
332;302
332;117
332;342
332;346
332;251
332;348
332;58
332;318
333;236
333;318
333;214
334;34
336;176
336;132
336;350
336;318
336;287
337;386
338;346
338;398
339;259
339;293
339;38
339;167
339;232
339;387
339;467
339;117
339;214
339;279
339;474
339;123
339;182
339;479
340;496
340;243
340;215
341;238
342;513
342;214
342;167
343;237
343;487
344;355
344;430
344;436
344;213
344;182
344;343
344;346
345;214
345;199
346;214
346;430
347;34
348;214
349;75
349;346
349;259
349;426
349;318
350;346
351;481
351;27
351;318
352;259
352;390
352;387
352;27
352;427
352;34
352;424
352;43
352;302
352;440
352;315
352;318
352;214
352;346
352;221
352;480
352;232
352;237
352;497
352;117
352;119
352;506
353;259
353;132
353;9
353;387
353;430
353;27
353;34
353;293
353;425
353;302
353;49
353;318
353;202
353;208
353;214
353;446
353;346
353;478
353;95
353;99
353;232
353;237
353;238
353;117
353;251
353;507
353;508
353;383
354;34
355;258
355;259
355;197
355;40
355;269
355;365
355;318
355;251
355;350
356;346
356;237
357;420
357;85
357;518
357;104
357;430
357;212
357;238
357;502
357;375
357;516
357;346
357;318
357;117
358;34
358;259
358;388
358;167
358;117
358;214
358;409
359;481
359;34
359;259
359;167
359;108
359;364
359;464
359;387
359;214
359;346
359;318
360;1
360;251
360;513
360;430
360;47
360;214
360;248
360;346
360;123
360;412
360;253
360;318
360;383
361;318
362;34
362;387
362;487
362;259
362;425
362;268
362;365
362;302
362;429
362;435
362;214
362;251
363;34
363;355
363;134
363;424
363;429
363;430
363;126
363;214
363;346
363;318
364;346
364;205
364;126
365;259
365;68
365;367
365;214
365;228
365;318
366;434
366;205
367;178
367;119
368;512
368;513
368;259
368;261
368;486
368;32
368;233
368;235
368;364
368;302
368;367
368;212
368;214
368;346
368;318
369;387
369;452
369;453
369;519
369;232
369;299
369;238
369;359
369;347
369;43
369;251
369;53
369;214
369;311
369;344
369;250
369;346
369;315
369;125
369;318
369;383
371;318
371;119
372;167
372;360
372;141
372;237
372;307
372;214
372;251
372;284
372;318
372;383
373;410
374;217
374;354
374;34
374;237
375;232
375;513
375;346
375;275
375;182
376;346
376;315
376;445
376;214
376;479
377;513
377;259
377;390
377;237
377;34
377;420
377;6
377;167
377;41
377;311
377;318
377;321
377;214
377;346
377;347
377;478
377;479
377;232
377;109
377;498
377;117
377;251
377;254
378;346
378;483
378;318
379;425
379;251
379;340
379;214
379;1
380;259
380;366
380;478
381;472
381;420
381;214
381;287
382;290
382;387
382;330
382;43
382;237
382;430
382;266
382;34
382;305
382;238
382;214
382;119
382;376
382;346
382;251
382;28
382;442
382;318
383;34
383;259
383;232
383;205
383;346
383;445
384;512
384;352
384;514
384;387
384;36
384;302
384;112
384;483
384;120
384;318
385;253
385;311
385;259
385;519
385;232
385;490
385;119
385;387
385;367
385;146
385;355
385;117
385;471
385;346
385;251
385;190
385;478
385;341
386;34
386;94
386;237
386;373
386;214
386;410
386;222
388;354
388;3
388;167
388;232
388;92
388;487
388;44
388;451
388;259
388;30
388;214
388;119
388;346
388;27
388;28
388;286
388;383
389;480
389;251
389;214
389;364
389;387
389;479
389;119
389;346
389;507
389;60
389;383
390;40
390;181
391;318
392;128
392;293
392;262
392;519
392;431
392;205
392;206
392;111
392;496
392;303
392;340
392;277
392;91
392;318
393;346
393;276
394;226
394;34
394;424
394;237
394;430
394;181
394;214
394;121
394;346
394;318
395;259
395;179
395;182
395;249
395;318
395;383
396;387
396;36
396;406
396;424
396;237
396;293
396;232
396;213
396;214
396;346
396;318
396;117
397;346
397;293
397;237
397;86
397;119
398;507
398;5
398;457
398;302
398;80
398;179
398;214
398;346
398;251
398;318
399;267
399;268
399;398
399;495
399;119
399;318
399;383
400;346
401;232
401;478
402;364
402;205
402;237
402;214
402;346
402;318
403;226
403;362
403;182
403;343
404;259
404;430
404;335
404;318
404;346
404;251
404;410
404;94
404;501
405;384
405;34
405;491
405;329
405;274
405;299
405;44
405;13
405;109
405;205
405;318
405;153
405;346
405;251
405;156
405;190
406;214
406;237
406;22
406;318
406;205
407;346
407;318
408;178
408;317
408;437
409;519
409;302
409;431
409;473
409;346
409;315
409;159
410;346
411;251
411;372
411;453
411;430
412;167
412;105
412;398
412;464
412;346
412;318
413;43
413;346
413;251
413;430
413;318
414;318
415;368
415;412
415;213
415;318
415;133
416;346
416;507
416;117
416;223
417;185
417;346
417;467
418;242
418;251
418;387
418;318
420;321
420;346
420;300
420;237
420;485
421;305
421;339
421;132
421;318
421;315
422;259
422;117
422;318
423;237
424;353
424;259
424;454
424;167
424;232
424;266
424;346
424;30
425;34
425;14
425;381
425;214
425;185
425;121
425;346
425;445
426;346
426;34
426;310
426;318
427;430
427;213
427;182
427;153
427;507
427;125
427;383
428;242
429;34
429;430
430;420
430;44
430;237
430;207
430;20
430;469
430;346
430;314
430;317
430;117
431;346
431;237
431;318
431;277
432;481
432;34
432;387
432;230
432;7
432;119
432;299
432;44
432;491
432;430
432;237
432;437
432;214
432;439
432;121
432;346
432;251
432;28
432;167
432;478
432;507
433;132
433;84
433;237
433;478
434;259
434;133
434;435
434;387
434;52
434;342
434;346
435;478
435;251
435;318
435;350
437;259
437;205
437;237
438;34
438;35
438;327
438;346
438;318
438;383
439;488
439;453
439;311
440;453
440;237
440;467
440;213
440;214
440;409
440;445
440;318
441;214
442;232
442;346
442;303
444;288
444;410
444;27
444;214
444;119
445;241
445;84
445;205
446;184
446;387
446;420
446;205
447;480
447;1
447;214
447;119
447;474
447;27
447;346
447;318
448;346
448;318
449;241
449;237
450;425
450;346
450;311
450;513
451;43
451;12
451;237
452;480
452;387
452;420
452;232
452;237
452;259
452;214
452;311
452;346
452;318
452;383
453;341
454;346
454;299
454;34
455;259
455;199
456;259
456;40
456;237
456;392
456;30
456;311
456;445
456;318
457;65
457;34
457;387
457;237
457;302
457;429
457;318
458;214
458;318
459;259
459;470
459;12
459;214
459;346
459;251
459;28
459;477
459;5
460;34
460;100
460;173
460;237
460;405
460;346
460;251
461;408
461;409
461;318
461;214
462;383
463;481
463;101
463;232
463;430
463;117
463;445
463;318
464;318
465;130
465;486
465;205
465;430
465;317
465;119
465;346
465;28
465;125
466;259
466;139
466;318
467;34
467;182
467;430
467;244
467;94
467;214
467;346
467;252
467;318
467;101
468;449
468;293
468;12
468;237
468;110
468;238
469;259
469;429
470;11
470;237
470;48
470;346
470;347
470;318
471;143
472;317
472;318
472;445
473;383
473;193
473;259
473;232
473;137
473;241
473;387
473;181
473;118
473;105
473;346
473;219
473;125
473;318
473;213
476;259
476;188
476;387
476;398
477;346
477;117
477;318
477;29
478;319
479;241
479;346
479;167
480;318
482;214
482;318
484;346
484;178
484;318
485;66
485;43
485;453
485;38
485;199
485;424
485;259
485;491
485;12
485;162
485;435
485;214
485;346
485;251
485;135
485;445
485;318
486;128
486;384
486;259
486;102
486;237
486;346
486;445
487;259
487;424
487;269
487;365
487;232
487;274
487;214
487;251
487;28
487;507
488;480
488;34
488;259
488;453
488;199
488;491
488;243
488;212
488;447
488;214
488;346
488;319
488;317
488;318
488;415
489;346
489;27
489;438
489;214
490;216
490;42
490;387
490;445
490;214
491;387
491;412
491;397
491;318
492;302
493;293
494;99
494;389
494;232
494;188
494;501
494;451
494;117
494;214
494;346
494;479
494;28
494;90
494;383
495;214
495;318
495;95
496;258
496;34
496;198
496;237
496;432
496;214
496;379
496;318
497;472
497;254
497;119
498;79
499;133
499;299
499;293
499;167
499;360
499;393
499;407
499;205
499;430
499;237
499;145
499;214
499;119
499;346
499;491
500;513
500;99
501;34
501;355
501;106
501;299
501;238
501;42
501;318
503;259
503;166
503;44
503;205
503;433
503;387
503;214
503;346
503;412
503;318
504;259
504;17
504;430
504;28
504;293
504;167
504;302
504;308
504;181
504;318
504;71
504;335
504;209
504;214
504;88
504;346
504;350
504;232
504;238
504;104
504;117
504;251
504;253
505;329
505;459
505;237
505;402
505;214
505;346
506;496
506;259
507;201
507;346
507;340
507;318
507;95
508;420
508;7
508;397
508;238
508;119
508;27
508;478
510;424
511;440
511;28
511;214
511;383
512;318
513;346
513;34
513;52
513;237
513;445
514;259
514;13
514;365
514;144
514;274
514;387
514;28
514;287
514;416
514;419
514;420
514;146
514;295
514;114
514;430
514;182
514;441
514;445
514;318
514;360
514;194
514;269
514;214
514;473
514;346
514;350
514;351
514;3
514;99
514;232
514;361
514;491
514;237
514;368
514;241
514;498
514;371
514;117
514;251
514;510
515;259
515;390
515;8
515;15
515;26
515;293
515;167
515;44
515;350
515;440
515;205
515;214
515;346
515;220
515;478
515;355
515;358
515;106
515;237
515;240
515;242
515;116
515;117
516;259
516;166
516;104
516;237
516;143
516;387
516;214
516;318
517;49
517;346
517;214
518;34
518;387
518;486
518;238
518;431
518;340
518;430
518;214
518;121
518;318
518;383
520;259
520;5
520;167
520;44
520;237
520;175
520;117
520;214
520;251
520;346
520;27
520;445
520;318
520;277
