1;64
1;98
1;35
1;7
1;17
1;82
1;52
1;88
1;91
5;88
5;52
5;29
6;97
6;1
6;38
6;103
8;84
10;68
10;54
10;63
11;82
11;52
11;90
11;103
12;96
12;35
12;7
12;74
12;78
12;17
12;82
12;52
12;88
12;91
12;93
13;16
13;28
13;91
13;52
13;56
14;99
14;108
14;17
14;19
14;52
14;54
14;84
14;91
15;35
15;101
15;80
15;52
15;91
15;92
16;76
16;52
16;63
18;16
18;108
18;43
18;52
19;16
20;7
21;16
21;52
23;59
25;52
25;63
26;11
26;38
26;103
26;75
26;51
26;52
26;91
27;73
28;70
28;42
28;17
28;82
28;84
28;88
28;52
28;91
29;67
29;103
29;46
29;82
29;52
29;85
29;24
29;30
30;103
30;61
30;16
30;17
30;52
30;91
30;93
30;62
31;48
31;82
31;91
32;16
32;82
37;88
37;84
37;7
39;16
39;35
39;91
39;110
39;63
40;52
41;52
41;66
41;27
41;36
41;102
42;65
42;103
42;74
42;16
42;17
42;82
42;20
42;54
42;52
43;26
43;52
43;62
44;0
44;51
44;36
44;6
44;103
44;9
44;74
44;107
44;50
44;82
44;83
44;52
44;84
44;106
46;82
47;32
47;35
47;36
47;103
47;39
47;78
47;16
47;52
47;94
49;36
50;88
51;16
51;35
51;83
51;60
51;103
53;77
53;109
54;52
55;2
55;106
56;91
56;84
56;69
57;67
58;82
58;91
58;69
59;80
59;54
59;103
59;8
59;105
59;77
59;16
59;17
59;82
59;52
59;53
59;86
59;88
59;63
59;5
60;20
60;52
60;103
61;95
63;67
63;103
63;16
63;82
63;52
63;21
65;103
66;91
66;77
67;103
67;77
67;82
67;84
67;52
67;58
68;33
68;4
68;37
68;71
68;15
68;16
68;52
68;85
68;91
69;3
69;36
69;103
69;104
69;109
69;110
69;16
69;82
69;52
69;86
69;93
70;22
70;111
72;77
73;103
74;52
75;12
76;17
77;82
79;64
80;82
80;84
80;93
81;34
81;35
81;38
81;103
81;72
81;10
81;44
81;66
81;46
81;45
81;17
81;82
81;51
81;52
81;91
82;103
82;20
82;88
82;52
82;31
82;63
83;17
84;88
84;82
84;52
84;106
84;86
87;80
87;82
87;31
89;82
89;90
90;7
90;41
90;103
90;47
90;84
90;54
90;25
91;73
91;18
92;103
92;3
92;23
92;89
92;31
94;35
94;103
94;105
94;110
94;17
94;51
94;52
94;55
94;91
96;35
96;7
96;40
96;45
96;16
96;50
96;52
96;91
97;17
98;16
100;103
100;41
100;17
100;82
100;52
100;91
101;103
101;82
101;14
101;16
101;50
101;52
101;27
103;82
103;91
103;110
103;7
104;17
104;52
104;54
107;16
108;35
108;103
108;8
108;16
108;82
108;84
108;57
108;52
109;73
109;77
109;103
